Code,Intervention,Total
1.1,Develop and conduct public awareness interventions that discourage non- smoking youths from initiating tobacco use,43272860
1.2,"Impose plain packaging for e-cigarettes
and e-liquids",159610
1.3,Implement media campaigns to raise awareness about the dangers of tobacco use,57533860
1.4,Expand Restrictions on Tobacco Advertising in all Social Media platforms,189700
1.5,Enforce the prohibition of smoking in indoor workplaces and public places,120300
1.6,Design And Implement Second hand Smoking Child Protection Policy,111500
1.7,Increase Taxes On Smoked Tobacco Products,115500
1.8,Design and implement Tobacco Health Counselor Training Programs,636140
1.9,Design and implement Tobacco Cessation Services Enhancement Program,112000
5.1,Expand screening coverage for hypertension ,72335200
5.2,Make early detection of hypertension available in non clinic settings,209150
5.3,Enhance hypertension intervention uptake and adherence,0
7.1,Expand diabetes screening coverage,49990750
7.2,Make early detection of diabetes available in non clinic settings,211000
7.3,Enhance diabetes intervention uptake and adherence ,49000
