"","sex","location","cause","IRadjust","CFadjust","age"
"215","Female","Saudi Arabia","Ischemic stroke",1.04,0.9,"45-49 years"
"216","Female","Saudi Arabia","Ischemic stroke",1.1,0.9,"5-9 years"
"217","Female","Saudi Arabia","Ischemic stroke",0.9,1.09,"50-54 years"
"218","Female","Saudi Arabia","Ischemic stroke",0.9,0.9,"55-59 years"
"219","Female","Saudi Arabia","Ischemic stroke",0.9,1.1,"60-64 years"
"220","Female","Saudi Arabia","Ischemic stroke",0.9,1.1,"65-69 years"
"221","Female","Saudi Arabia","Ischemic stroke",0.9,1.1,"70-74 years"
"222","Female","Saudi Arabia","Ischemic stroke",0.9,1.1,"75-79 years"
"223","Female","Saudi Arabia","Ischemic stroke",0.91,0.9,"80-84"
"224","Female","Saudi Arabia","Ischemic stroke",0.9,0.9,"85-89"
"225","Female","Saudi Arabia","Ischemic stroke",0.9,0.9,"90-94"
"226","Female","Saudi Arabia","Ischemic stroke",1.1,0.9,"95+ years"
"227","Female","Saudi Arabia","Ischemic stroke",0.9,1.1,"<5 years"
"228","Female","Saudi Arabia","Larynx cancer",0.9,1.1,"15-19 years"
"229","Female","Saudi Arabia","Larynx cancer",1.1,0.9,"20-24 years"
"230","Female","Saudi Arabia","Larynx cancer",1.1,0.9,"25-29 years"
"231","Female","Saudi Arabia","Larynx cancer",0.98,0.9,"30-34 years"
"232","Female","Saudi Arabia","Larynx cancer",0.93,0.9,"35-39 years"
"233","Female","Saudi Arabia","Larynx cancer",0.9,1.1,"40-44 years"
"234","Female","Saudi Arabia","Larynx cancer",1.1,0.9,"45-49 years"
"235","Female","Saudi Arabia","Larynx cancer",0.9,1.1,"50-54 years"
"236","Female","Saudi Arabia","Larynx cancer",0.9,0.97,"55-59 years"
"237","Female","Saudi Arabia","Larynx cancer",0.9,0.91,"60-64 years"
"238","Female","Saudi Arabia","Larynx cancer",0.9,1.1,"65-69 years"
"239","Female","Saudi Arabia","Larynx cancer",0.9,1.1,"70-74 years"
"240","Female","Saudi Arabia","Larynx cancer",0.9,1.1,"75-79 years"
"241","Female","Saudi Arabia","Larynx cancer",0.9,1.1,"80-84"
"242","Female","Saudi Arabia","Larynx cancer",0.92,0.9,"85-89"
"243","Female","Saudi Arabia","Larynx cancer",0.99,0.9,"90-94"
"244","Female","Saudi Arabia","Larynx cancer",1.1,0.9,"95+ years"
"245","Female","Saudi Arabia","Lip and oral cavity cancer",0.9,1.1,"10-14 years"
"246","Female","Saudi Arabia","Lip and oral cavity cancer",1.1,0.9,"15-19 years"
"247","Female","Saudi Arabia","Lip and oral cavity cancer",0.99,0.93,"20-24 years"
"248","Female","Saudi Arabia","Lip and oral cavity cancer",1.1,0.9,"25-29 years"
"249","Female","Saudi Arabia","Lip and oral cavity cancer",0.97,0.92,"30-34 years"
"250","Female","Saudi Arabia","Lip and oral cavity cancer",1.1,0.9,"35-39 years"
"251","Female","Saudi Arabia","Lip and oral cavity cancer",0.9,1.1,"40-44 years"
"252","Female","Saudi Arabia","Lip and oral cavity cancer",1.04,0.94,"45-49 years"
"253","Female","Saudi Arabia","Lip and oral cavity cancer",1.1,0.9,"5-9 years"
"254","Female","Saudi Arabia","Lip and oral cavity cancer",0.9,1.03,"50-54 years"
"255","Female","Saudi Arabia","Lip and oral cavity cancer",1.02,0.9,"55-59 years"
"256","Female","Saudi Arabia","Lip and oral cavity cancer",0.9,1.1,"60-64 years"
"257","Female","Saudi Arabia","Lip and oral cavity cancer",0.9,1.09,"65-69 years"
"258","Female","Saudi Arabia","Lip and oral cavity cancer",0.9,1.1,"70-74 years"
"259","Female","Saudi Arabia","Lip and oral cavity cancer",0.9,1.06,"75-79 years"
"260","Female","Saudi Arabia","Lip and oral cavity cancer",0.9,1.01,"80-84"
"261","Female","Saudi Arabia","Lip and oral cavity cancer",0.9,0.9,"85-89"
"262","Female","Saudi Arabia","Lip and oral cavity cancer",0.92,0.94,"90-94"
"263","Female","Saudi Arabia","Lip and oral cavity cancer",1.1,0.9,"95+ years"
"264","Female","Saudi Arabia","Lip and oral cavity cancer",0.9,1.1,"<5 years"
"265","Female","Saudi Arabia","Nasopharynx cancer",0.9,0.92,"10-14 years"
"266","Female","Saudi Arabia","Nasopharynx cancer",1.1,0.9,"15-19 years"
"267","Female","Saudi Arabia","Nasopharynx cancer",0.95,1.08,"20-24 years"
"268","Female","Saudi Arabia","Nasopharynx cancer",0.9,1.1,"25-29 years"
"269","Female","Saudi Arabia","Nasopharynx cancer",1.1,0.9,"30-34 years"
"270","Female","Saudi Arabia","Nasopharynx cancer",0.9,1.1,"35-39 years"
"271","Female","Saudi Arabia","Nasopharynx cancer",1.1,0.9,"40-44 years"
"272","Female","Saudi Arabia","Nasopharynx cancer",1.1,0.9,"45-49 years"
"273","Female","Saudi Arabia","Nasopharynx cancer",1.1,1.1,"5-9 years"
"274","Female","Saudi Arabia","Nasopharynx cancer",0.9,1.1,"50-54 years"
"275","Female","Saudi Arabia","Nasopharynx cancer",0.9,1.1,"55-59 years"
"276","Female","Saudi Arabia","Nasopharynx cancer",0.9,1.1,"60-64 years"
"277","Female","Saudi Arabia","Nasopharynx cancer",0.9,1.09,"65-69 years"
"278","Female","Saudi Arabia","Nasopharynx cancer",0.9,1.1,"70-74 years"
"279","Female","Saudi Arabia","Nasopharynx cancer",0.9,0.93,"75-79 years"
"280","Female","Saudi Arabia","Nasopharynx cancer",0.9,1.1,"80-84"
"281","Female","Saudi Arabia","Nasopharynx cancer",1.1,0.9,"85-89"
"282","Female","Saudi Arabia","Nasopharynx cancer",0.9,1.1,"90-94"
"283","Female","Saudi Arabia","Nasopharynx cancer",0.9,1.1,"95+ years"
"284","Female","Saudi Arabia","Nasopharynx cancer",0.9,1.1,"<5 years"
"285","Female","Saudi Arabia","Other pharynx cancer",0.9,1.1,"15-19 years"
"286","Female","Saudi Arabia","Other pharynx cancer",1.1,0.9,"20-24 years"
"287","Female","Saudi Arabia","Other pharynx cancer",1.1,0.9,"25-29 years"
"288","Female","Saudi Arabia","Other pharynx cancer",1.1,0.9,"30-34 years"
"289","Female","Saudi Arabia","Other pharynx cancer",0.9,0.9,"35-39 years"
"290","Female","Saudi Arabia","Other pharynx cancer",1.1,0.9,"40-44 years"
"291","Female","Saudi Arabia","Other pharynx cancer",1.07,0.9,"45-49 years"
"292","Female","Saudi Arabia","Other pharynx cancer",1.06,0.9,"50-54 years"
"293","Female","Saudi Arabia","Other pharynx cancer",0.95,0.9,"55-59 years"
"294","Female","Saudi Arabia","Other pharynx cancer",1.01,0.9,"60-64 years"
"295","Female","Saudi Arabia","Other pharynx cancer",0.9,1,"65-69 years"
"296","Female","Saudi Arabia","Other pharynx cancer",0.9,1.04,"70-74 years"
"297","Female","Saudi Arabia","Other pharynx cancer",0.9,1.1,"75-79 years"
"298","Female","Saudi Arabia","Other pharynx cancer",0.9,1.1,"80-84"
"299","Female","Saudi Arabia","Other pharynx cancer",0.9,1.1,"85-89"
"300","Female","Saudi Arabia","Other pharynx cancer",0.9,1.1,"90-94"
"301","Female","Saudi Arabia","Other pharynx cancer",1.1,0.9,"95+ years"
"302","Female","Saudi Arabia","Stomach cancer",0.9,1.1,"10-14 years"
"303","Female","Saudi Arabia","Stomach cancer",0.9,1.07,"15-19 years"
"304","Female","Saudi Arabia","Stomach cancer",0.9,1.09,"20-24 years"
"305","Female","Saudi Arabia","Stomach cancer",0.9,0.94,"25-29 years"
"306","Female","Saudi Arabia","Stomach cancer",1.06,0.9,"30-34 years"
"307","Female","Saudi Arabia","Stomach cancer",0.9,0.97,"35-39 years"
"308","Female","Saudi Arabia","Stomach cancer",0.94,0.92,"40-44 years"
"309","Female","Saudi Arabia","Stomach cancer",0.9,1,"45-49 years"
"310","Female","Saudi Arabia","Stomach cancer",0.9,0.99,"50-54 years"
"311","Female","Saudi Arabia","Stomach cancer",0.9,1.07,"55-59 years"
"312","Female","Saudi Arabia","Stomach cancer",0.9,1.06,"60-64 years"
"313","Female","Saudi Arabia","Stomach cancer",0.9,1.1,"65-69 years"
"314","Female","Saudi Arabia","Stomach cancer",0.9,1.08,"70-74 years"
"315","Female","Saudi Arabia","Stomach cancer",0.9,1.1,"75-79 years"
"316","Female","Saudi Arabia","Stomach cancer",0.9,1.1,"80-84"
"317","Female","Saudi Arabia","Stomach cancer",0.9,1.1,"85-89"
"318","Female","Saudi Arabia","Stomach cancer",0.9,1.06,"90-94"
"319","Female","Saudi Arabia","Stomach cancer",1.1,0.9,"95+ years"
"320","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"10-14 years"
"321","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.94,0.9,"15-19 years"
"322","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,0.95,"20-24 years"
"323","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.03,"25-29 years"
"324","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.91,0.95,"30-34 years"
"325","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.97,0.92,"35-39 years"
"326","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.04,"40-44 years"
"327","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.95,0.95,"45-49 years"
"328","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"5-9 years"
"329","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.91,0.93,"50-54 years"
"330","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,0.94,"55-59 years"
"331","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,0.98,"60-64 years"
"332","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.08,"65-69 years"
"333","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"70-74 years"
"334","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"75-79 years"
"335","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"80-84"
"336","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"85-89"
"337","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"90-94"
"338","Female","Saudi Arabia","Tracheal, bronchus, and lung cancer",1.1,0.9,"95+ years"
"339","Male","Saudi Arabia","Asthma",0.9,0.9,"10-14 years"
"340","Male","Saudi Arabia","Asthma",0.9,1.1,"15-19 years"
"341","Male","Saudi Arabia","Asthma",0.9,1.1,"20-24 years"
"342","Male","Saudi Arabia","Asthma",0.9,0.9,"25-29 years"
"343","Male","Saudi Arabia","Asthma",1.1,0.9,"30-34 years"
"344","Male","Saudi Arabia","Asthma",1.1,0.9,"35-39 years"
"345","Male","Saudi Arabia","Asthma",1.1,0.9,"40-44 years"
"346","Male","Saudi Arabia","Asthma",1.1,0.9,"45-49 years"
"347","Male","Saudi Arabia","Asthma",1.1,0.9,"5-9 years"
"348","Male","Saudi Arabia","Asthma",0.9,1.1,"50-54 years"
"349","Male","Saudi Arabia","Asthma",0.9,1.1,"55-59 years"
"350","Male","Saudi Arabia","Asthma",0.9,1.1,"60-64 years"
"351","Male","Saudi Arabia","Asthma",0.9,0.91,"65-69 years"
"352","Male","Saudi Arabia","Asthma",0.93,0.9,"70-74 years"
"353","Male","Saudi Arabia","Asthma",0.9,1.1,"75-79 years"
"354","Male","Saudi Arabia","Asthma",0.9,1.1,"80-84"
"355","Male","Saudi Arabia","Asthma",0.9,0.9,"85-89"
"356","Male","Saudi Arabia","Asthma",1.09,0.9,"90-94"
"357","Male","Saudi Arabia","Asthma",1.1,0.9,"95+ years"
"358","Male","Saudi Arabia","Asthma",0.9,1.1,"<5 years"
"359","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,0.9,"10-14 years"
"360","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"15-19 years"
"361","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"20-24 years"
"362","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"25-29 years"
"363","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"30-34 years"
"364","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"35-39 years"
"365","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"40-44 years"
"366","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"45-49 years"
"367","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"5-9 years"
"368","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.93,0.99,"50-54 years"
"369","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"55-59 years"
"370","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.06,0.9,"60-64 years"
"371","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"65-69 years"
"372","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,1.02,"70-74 years"
"373","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,1.1,"75-79 years"
"374","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,1.1,"80-84"
"375","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,1.03,"85-89"
"376","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,0.94,"90-94"
"377","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",1.1,0.9,"95+ years"
"378","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 1",0.9,1.1,"<5 years"
"379","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"10-14 years"
"380","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",1.06,1.1,"15-19 years"
"381","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",1.1,0.9,"20-24 years"
"382","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",1.1,0.9,"25-29 years"
"383","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",1.1,0.9,"30-34 years"
"384","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",1.1,0.9,"35-39 years"
"385","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.98,0.9,"40-44 years"
"386","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"45-49 years"
"387","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"50-54 years"
"388","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"55-59 years"
"389","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"60-64 years"
"390","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.94,0.9,"65-69 years"
"391","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,0.9,"70-74 years"
"392","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"75-79 years"
"393","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.93,0.9,"80-84"
"394","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"85-89"
"395","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",0.9,1.1,"90-94"
"396","Male","Saudi Arabia","Chronic kidney disease due to diabetes mellitus type 2",1.1,0.9,"95+ years"
"397","Male","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.1,"10-14 years"
"398","Male","Saudi Arabia","Chronic kidney disease due to hypertension",1.1,0.9,"15-19 years"
"399","Male","Saudi Arabia","Chronic kidney disease due to hypertension",1.1,0.9,"20-24 years"
"400","Male","Saudi Arabia","Chronic kidney disease due to hypertension",1.1,0.9,"25-29 years"
"401","Male","Saudi Arabia","Chronic kidney disease due to hypertension",1.1,0.9,"30-34 years"
"402","Male","Saudi Arabia","Chronic kidney disease due to hypertension",1.1,0.9,"35-39 years"
"403","Male","Saudi Arabia","Chronic kidney disease due to hypertension",0.97,0.92,"40-44 years"
"404","Male","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.1,"45-49 years"
"405","Male","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.1,"50-54 years"
"406","Male","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.1,"55-59 years"
"407","Male","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.1,"60-64 years"
"408","Male","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,0.9,"65-69 years"
"409","Male","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.02,"70-74 years"
"410","Male","Saudi Arabia","Chronic kidney disease due to hypertension",0.9,1.1,"75-79 years"
"411","Male","Saudi Arabia","Chronic kidney disease due to hypertension",0.98,0.9,"80-84"
"412","Male","Saudi Arabia","Chronic kidney disease due to hypertension",1.05,0.9,"85-89"
"413","Male","Saudi Arabia","Chronic kidney disease due to hypertension",1.1,0.9,"90-94"
"414","Male","Saudi Arabia","Chronic kidney disease due to hypertension",1.1,0.9,"95+ years"
"415","Male","Saudi Arabia","Chronic obstructive pulmonary disease",1.07,0.9,"10-14 years"
"416","Male","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.98,"15-19 years"
"417","Male","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.9,"20-24 years"
"418","Male","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.9,"25-29 years"
"419","Male","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.9,"30-34 years"
"420","Male","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.9,"35-39 years"
"421","Male","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"40-44 years"
"422","Male","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"45-49 years"
"423","Male","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.9,"5-9 years"
"424","Male","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"50-54 years"
"425","Male","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"55-59 years"
"426","Male","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"60-64 years"
"427","Male","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"65-69 years"
"428","Male","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"70-74 years"
"429","Male","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"75-79 years"
"430","Male","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"80-84"
"431","Male","Saudi Arabia","Chronic obstructive pulmonary disease",0.99,0.9,"85-89"
"432","Male","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.9,"90-94"
"433","Male","Saudi Arabia","Chronic obstructive pulmonary disease",1.1,0.9,"95+ years"
