"","sex","location","cause","IRadjust","CFadjust","age"
"434","Male","Saudi Arabia","Chronic obstructive pulmonary disease",0.9,1.1,"<5 years"
"435","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"10-14 years"
"436","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"15-19 years"
"437","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"20-24 years"
"438","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"25-29 years"
"439","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"30-34 years"
"440","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"35-39 years"
"441","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"40-44 years"
"442","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"45-49 years"
"443","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"5-9 years"
"444","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"50-54 years"
"445","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"55-59 years"
"446","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"60-64 years"
"447","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"65-69 years"
"448","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"70-74 years"
"449","Male","Saudi Arabia","Diabetes mellitus type 1",0.9,1.1,"75-79 years"
"450","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"80-84"
"451","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"85-89"
"452","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"90-94"
"453","Male","Saudi Arabia","Diabetes mellitus type 1",1.1,0.9,"95+ years"
"454","Male","Saudi Arabia","Diabetes mellitus type 1",0.9,1.1,"<5 years"
"455","Male","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"10-14 years"
"456","Male","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"15-19 years"
"457","Male","Saudi Arabia","Diabetes mellitus type 2",0.94,0.9,"20-24 years"
"458","Male","Saudi Arabia","Diabetes mellitus type 2",1.1,0.9,"25-29 years"
"459","Male","Saudi Arabia","Diabetes mellitus type 2",1.1,0.9,"30-34 years"
"460","Male","Saudi Arabia","Diabetes mellitus type 2",1.06,0.9,"35-39 years"
"461","Male","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"40-44 years"
"462","Male","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"45-49 years"
"463","Male","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"50-54 years"
"464","Male","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"55-59 years"
"465","Male","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"60-64 years"
"466","Male","Saudi Arabia","Diabetes mellitus type 2",0.9,0.95,"65-69 years"
"467","Male","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"70-74 years"
"468","Male","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"75-79 years"
"469","Male","Saudi Arabia","Diabetes mellitus type 2",0.9,1.1,"80-84"
"470","Male","Saudi Arabia","Diabetes mellitus type 2",0.95,0.9,"85-89"
"471","Male","Saudi Arabia","Diabetes mellitus type 2",1.1,0.9,"90-94"
"472","Male","Saudi Arabia","Diabetes mellitus type 2",1.1,0.9,"95+ years"
"473","Male","Saudi Arabia","Esophageal cancer",0.9,1.1,"15-19 years"
"474","Male","Saudi Arabia","Esophageal cancer",1.1,1.1,"20-24 years"
"475","Male","Saudi Arabia","Esophageal cancer",0.92,0.94,"25-29 years"
"476","Male","Saudi Arabia","Esophageal cancer",0.95,0.95,"30-34 years"
"477","Male","Saudi Arabia","Esophageal cancer",0.96,0.95,"35-39 years"
"478","Male","Saudi Arabia","Esophageal cancer",0.9,1.01,"40-44 years"
"479","Male","Saudi Arabia","Esophageal cancer",0.9,0.95,"45-49 years"
"480","Male","Saudi Arabia","Esophageal cancer",0.9,1.04,"50-54 years"
"481","Male","Saudi Arabia","Esophageal cancer",0.9,0.95,"55-59 years"
"482","Male","Saudi Arabia","Esophageal cancer",0.9,0.95,"60-64 years"
"483","Male","Saudi Arabia","Esophageal cancer",0.9,1.01,"65-69 years"
"484","Male","Saudi Arabia","Esophageal cancer",0.9,0.96,"70-74 years"
"485","Male","Saudi Arabia","Esophageal cancer",0.9,1.1,"75-79 years"
"486","Male","Saudi Arabia","Esophageal cancer",0.9,1.1,"80-84"
"487","Male","Saudi Arabia","Esophageal cancer",0.9,1.1,"85-89"
"488","Male","Saudi Arabia","Esophageal cancer",0.9,1.04,"90-94"
"489","Male","Saudi Arabia","Esophageal cancer",1.1,0.9,"95+ years"
"490","Male","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"10-14 years"
"491","Male","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"15-19 years"
"492","Male","Saudi Arabia","Hypertensive heart disease",0.9,0.93,"20-24 years"
"493","Male","Saudi Arabia","Hypertensive heart disease",1.1,0.94,"25-29 years"
"494","Male","Saudi Arabia","Hypertensive heart disease",1.1,0.9,"30-34 years"
"495","Male","Saudi Arabia","Hypertensive heart disease",0.98,1.01,"35-39 years"
"496","Male","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"40-44 years"
"497","Male","Saudi Arabia","Hypertensive heart disease",1.07,0.9,"45-49 years"
"498","Male","Saudi Arabia","Hypertensive heart disease",0.98,0.9,"50-54 years"
"499","Male","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"55-59 years"
"500","Male","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"60-64 years"
"501","Male","Saudi Arabia","Hypertensive heart disease",0.9,0.9,"65-69 years"
"502","Male","Saudi Arabia","Hypertensive heart disease",0.9,1.02,"70-74 years"
"503","Male","Saudi Arabia","Hypertensive heart disease",0.9,1.1,"75-79 years"
"504","Male","Saudi Arabia","Hypertensive heart disease",0.93,0.9,"80-84"
"505","Male","Saudi Arabia","Hypertensive heart disease",1.1,0.9,"85-89"
"506","Male","Saudi Arabia","Hypertensive heart disease",1.1,0.9,"90-94"
"507","Male","Saudi Arabia","Hypertensive heart disease",1.1,0.9,"95+ years"
"508","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"10-14 years"
"509","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"15-19 years"
"510","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"20-24 years"
"511","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"25-29 years"
"512","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"30-34 years"
"513","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"35-39 years"
"514","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"40-44 years"
"515","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"45-49 years"
"516","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"5-9 years"
"517","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"50-54 years"
"518","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"55-59 years"
"519","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"60-64 years"
"520","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"65-69 years"
"521","Male","Saudi Arabia","Intracerebral hemorrhage",0.91,0.9,"70-74 years"
"522","Male","Saudi Arabia","Intracerebral hemorrhage",0.9,1.1,"75-79 years"
"523","Male","Saudi Arabia","Intracerebral hemorrhage",0.9,0.93,"80-84"
"524","Male","Saudi Arabia","Intracerebral hemorrhage",0.9,0.9,"85-89"
"525","Male","Saudi Arabia","Intracerebral hemorrhage",0.9,0.9,"90-94"
"526","Male","Saudi Arabia","Intracerebral hemorrhage",1.1,0.9,"95+ years"
"527","Male","Saudi Arabia","Intracerebral hemorrhage",0.9,1.01,"<5 years"
"528","Male","Saudi Arabia","Ischemic heart disease",0.9,1.1,"10-14 years"
"529","Male","Saudi Arabia","Ischemic heart disease",1.1,1.1,"15-19 years"
"530","Male","Saudi Arabia","Ischemic heart disease",0.9,1.1,"20-24 years"
"531","Male","Saudi Arabia","Ischemic heart disease",1.05,0.95,"25-29 years"
"532","Male","Saudi Arabia","Ischemic heart disease",1.1,0.9,"30-34 years"
"533","Male","Saudi Arabia","Ischemic heart disease",0.99,0.95,"35-39 years"
"534","Male","Saudi Arabia","Ischemic heart disease",0.9,1.1,"40-44 years"
"535","Male","Saudi Arabia","Ischemic heart disease",0.9,1.1,"45-49 years"
"536","Male","Saudi Arabia","Ischemic heart disease",0.9,1.1,"50-54 years"
"537","Male","Saudi Arabia","Ischemic heart disease",0.9,1.1,"55-59 years"
"538","Male","Saudi Arabia","Ischemic heart disease",0.9,1.1,"60-64 years"
"539","Male","Saudi Arabia","Ischemic heart disease",0.9,1.1,"65-69 years"
"540","Male","Saudi Arabia","Ischemic heart disease",0.9,1.1,"70-74 years"
"541","Male","Saudi Arabia","Ischemic heart disease",0.9,1.1,"75-79 years"
"542","Male","Saudi Arabia","Ischemic heart disease",0.9,1.1,"80-84"
"543","Male","Saudi Arabia","Ischemic heart disease",0.9,0.92,"85-89"
"544","Male","Saudi Arabia","Ischemic heart disease",1.01,0.9,"90-94"
"545","Male","Saudi Arabia","Ischemic heart disease",1.1,0.9,"95+ years"
"546","Male","Saudi Arabia","Ischemic stroke",1.1,0.9,"10-14 years"
"547","Male","Saudi Arabia","Ischemic stroke",1.1,0.9,"15-19 years"
"548","Male","Saudi Arabia","Ischemic stroke",1.1,0.9,"20-24 years"
"549","Male","Saudi Arabia","Ischemic stroke",1.1,0.9,"25-29 years"
"550","Male","Saudi Arabia","Ischemic stroke",1.1,0.9,"30-34 years"
"551","Male","Saudi Arabia","Ischemic stroke",1.1,0.9,"35-39 years"
"552","Male","Saudi Arabia","Ischemic stroke",1.01,0.9,"40-44 years"
"553","Male","Saudi Arabia","Ischemic stroke",0.9,0.91,"45-49 years"
"554","Male","Saudi Arabia","Ischemic stroke",1.1,0.9,"5-9 years"
"555","Male","Saudi Arabia","Ischemic stroke",0.9,1.1,"50-54 years"
"556","Male","Saudi Arabia","Ischemic stroke",0.9,1.1,"55-59 years"
"557","Male","Saudi Arabia","Ischemic stroke",0.9,1.1,"60-64 years"
"558","Male","Saudi Arabia","Ischemic stroke",0.9,0.9,"65-69 years"
"559","Male","Saudi Arabia","Ischemic stroke",0.9,1.05,"70-74 years"
"560","Male","Saudi Arabia","Ischemic stroke",0.9,1.1,"75-79 years"
"561","Male","Saudi Arabia","Ischemic stroke",0.9,0.9,"80-84"
"562","Male","Saudi Arabia","Ischemic stroke",0.9,0.9,"85-89"
"563","Male","Saudi Arabia","Ischemic stroke",0.9,0.9,"90-94"
"564","Male","Saudi Arabia","Ischemic stroke",1.1,0.9,"95+ years"
"565","Male","Saudi Arabia","Ischemic stroke",0.9,1.1,"<5 years"
"566","Male","Saudi Arabia","Larynx cancer",0.9,1.1,"15-19 years"
"567","Male","Saudi Arabia","Larynx cancer",1.1,0.9,"20-24 years"
"568","Male","Saudi Arabia","Larynx cancer",1.1,0.9,"25-29 years"
"569","Male","Saudi Arabia","Larynx cancer",0.95,0.9,"30-34 years"
"570","Male","Saudi Arabia","Larynx cancer",1.1,0.92,"35-39 years"
"571","Male","Saudi Arabia","Larynx cancer",0.9,1.1,"40-44 years"
"572","Male","Saudi Arabia","Larynx cancer",0.94,0.91,"45-49 years"
"573","Male","Saudi Arabia","Larynx cancer",0.9,1.06,"50-54 years"
"574","Male","Saudi Arabia","Larynx cancer",0.9,1.05,"55-59 years"
"575","Male","Saudi Arabia","Larynx cancer",0.93,0.9,"60-64 years"
"576","Male","Saudi Arabia","Larynx cancer",0.9,1,"65-69 years"
"577","Male","Saudi Arabia","Larynx cancer",0.9,0.94,"70-74 years"
"578","Male","Saudi Arabia","Larynx cancer",0.9,1.1,"75-79 years"
"579","Male","Saudi Arabia","Larynx cancer",0.9,0.99,"80-84"
"580","Male","Saudi Arabia","Larynx cancer",1.01,0.9,"85-89"
"581","Male","Saudi Arabia","Larynx cancer",0.92,0.9,"90-94"
"582","Male","Saudi Arabia","Larynx cancer",1.1,0.9,"95+ years"
"583","Male","Saudi Arabia","Lip and oral cavity cancer",0.9,1.1,"10-14 years"
"584","Male","Saudi Arabia","Lip and oral cavity cancer",0.9,1.03,"15-19 years"
"585","Male","Saudi Arabia","Lip and oral cavity cancer",1.1,0.9,"20-24 years"
"586","Male","Saudi Arabia","Lip and oral cavity cancer",1.1,0.9,"25-29 years"
"587","Male","Saudi Arabia","Lip and oral cavity cancer",1.09,0.94,"30-34 years"
"588","Male","Saudi Arabia","Lip and oral cavity cancer",1.1,0.9,"35-39 years"
"589","Male","Saudi Arabia","Lip and oral cavity cancer",0.94,0.94,"40-44 years"
"590","Male","Saudi Arabia","Lip and oral cavity cancer",0.94,0.93,"45-49 years"
"591","Male","Saudi Arabia","Lip and oral cavity cancer",1.1,0.9,"5-9 years"
"592","Male","Saudi Arabia","Lip and oral cavity cancer",0.9,1.1,"50-54 years"
"593","Male","Saudi Arabia","Lip and oral cavity cancer",0.94,0.9,"55-59 years"
"594","Male","Saudi Arabia","Lip and oral cavity cancer",0.9,1.1,"60-64 years"
"595","Male","Saudi Arabia","Lip and oral cavity cancer",0.95,0.9,"65-69 years"
"596","Male","Saudi Arabia","Lip and oral cavity cancer",0.9,1.01,"70-74 years"
"597","Male","Saudi Arabia","Lip and oral cavity cancer",0.9,1.07,"75-79 years"
"598","Male","Saudi Arabia","Lip and oral cavity cancer",0.9,1,"80-84"
"599","Male","Saudi Arabia","Lip and oral cavity cancer",0.9,0.9,"85-89"
"600","Male","Saudi Arabia","Lip and oral cavity cancer",0.9,0.96,"90-94"
"601","Male","Saudi Arabia","Lip and oral cavity cancer",1.1,0.9,"95+ years"
"602","Male","Saudi Arabia","Lip and oral cavity cancer",0.9,1.1,"<5 years"
"603","Male","Saudi Arabia","Nasopharynx cancer",0.9,1.02,"10-14 years"
"604","Male","Saudi Arabia","Nasopharynx cancer",1.1,0.9,"15-19 years"
"605","Male","Saudi Arabia","Nasopharynx cancer",1.1,0.9,"20-24 years"
"606","Male","Saudi Arabia","Nasopharynx cancer",1.1,0.9,"25-29 years"
"607","Male","Saudi Arabia","Nasopharynx cancer",1.1,0.9,"30-34 years"
"608","Male","Saudi Arabia","Nasopharynx cancer",1.1,0.9,"35-39 years"
"609","Male","Saudi Arabia","Nasopharynx cancer",1.1,0.9,"40-44 years"
"610","Male","Saudi Arabia","Nasopharynx cancer",1.08,0.9,"45-49 years"
"611","Male","Saudi Arabia","Nasopharynx cancer",1.1,0.93,"5-9 years"
"612","Male","Saudi Arabia","Nasopharynx cancer",0.97,0.9,"50-54 years"
"613","Male","Saudi Arabia","Nasopharynx cancer",0.9,0.97,"55-59 years"
"614","Male","Saudi Arabia","Nasopharynx cancer",0.9,0.9,"60-64 years"
"615","Male","Saudi Arabia","Nasopharynx cancer",0.9,0.93,"65-69 years"
"616","Male","Saudi Arabia","Nasopharynx cancer",0.9,1.01,"70-74 years"
"617","Male","Saudi Arabia","Nasopharynx cancer",0.9,1.08,"75-79 years"
"618","Male","Saudi Arabia","Nasopharynx cancer",0.9,1.04,"80-84"
"619","Male","Saudi Arabia","Nasopharynx cancer",1.02,0.9,"85-89"
"620","Male","Saudi Arabia","Nasopharynx cancer",0.9,0.9,"90-94"
"621","Male","Saudi Arabia","Nasopharynx cancer",1.1,0.9,"95+ years"
"622","Male","Saudi Arabia","Nasopharynx cancer",0.9,1.1,"<5 years"
"623","Male","Saudi Arabia","Other pharynx cancer",0.9,1.1,"15-19 years"
"624","Male","Saudi Arabia","Other pharynx cancer",1.1,0.9,"20-24 years"
"625","Male","Saudi Arabia","Other pharynx cancer",0.99,0.9,"25-29 years"
"626","Male","Saudi Arabia","Other pharynx cancer",0.98,0.9,"30-34 years"
"627","Male","Saudi Arabia","Other pharynx cancer",1,0.9,"35-39 years"
"628","Male","Saudi Arabia","Other pharynx cancer",1.1,0.9,"40-44 years"
"629","Male","Saudi Arabia","Other pharynx cancer",0.9,1.01,"45-49 years"
"630","Male","Saudi Arabia","Other pharynx cancer",0.9,0.9,"50-54 years"
"631","Male","Saudi Arabia","Other pharynx cancer",0.9,0.96,"55-59 years"
"632","Male","Saudi Arabia","Other pharynx cancer",0.9,1.1,"60-64 years"
"633","Male","Saudi Arabia","Other pharynx cancer",0.9,1.1,"65-69 years"
"634","Male","Saudi Arabia","Other pharynx cancer",0.9,1.1,"70-74 years"
"635","Male","Saudi Arabia","Other pharynx cancer",0.9,1.1,"75-79 years"
"636","Male","Saudi Arabia","Other pharynx cancer",0.9,1.1,"80-84"
"637","Male","Saudi Arabia","Other pharynx cancer",0.9,1.1,"85-89"
"638","Male","Saudi Arabia","Other pharynx cancer",0.9,1.1,"90-94"
"639","Male","Saudi Arabia","Other pharynx cancer",1.1,0.9,"95+ years"
"640","Male","Saudi Arabia","Stomach cancer",0.9,1.1,"10-14 years"
"641","Male","Saudi Arabia","Stomach cancer",1,1.08,"15-19 years"
"642","Male","Saudi Arabia","Stomach cancer",0.9,0.99,"20-24 years"
"643","Male","Saudi Arabia","Stomach cancer",0.9,0.9,"25-29 years"
"644","Male","Saudi Arabia","Stomach cancer",1.1,0.9,"30-34 years"
"645","Male","Saudi Arabia","Stomach cancer",0.93,0.91,"35-39 years"
"646","Male","Saudi Arabia","Stomach cancer",0.9,0.94,"40-44 years"
"647","Male","Saudi Arabia","Stomach cancer",0.9,0.95,"45-49 years"
"648","Male","Saudi Arabia","Stomach cancer",0.9,1.07,"50-54 years"
"649","Male","Saudi Arabia","Stomach cancer",0.9,1.03,"55-59 years"
"650","Male","Saudi Arabia","Stomach cancer",0.9,1.05,"60-64 years"
"651","Male","Saudi Arabia","Stomach cancer",0.9,1,"65-69 years"
"652","Male","Saudi Arabia","Stomach cancer",0.9,0.96,"70-74 years"
"653","Male","Saudi Arabia","Stomach cancer",0.9,1.1,"75-79 years"
"654","Male","Saudi Arabia","Stomach cancer",0.9,1.1,"80-84"
"655","Male","Saudi Arabia","Stomach cancer",0.9,1.1,"85-89"
"656","Male","Saudi Arabia","Stomach cancer",0.9,1.07,"90-94"
"657","Male","Saudi Arabia","Stomach cancer",1.1,0.9,"95+ years"
"658","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"10-14 years"
"659","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.91,0.9,"15-19 years"
"660","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,0.97,"20-24 years"
"661","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"25-29 years"
"662","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.91,0.99,"30-34 years"
"663","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1,"35-39 years"
"664","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"40-44 years"
"665","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"45-49 years"
"666","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"5-9 years"
"667","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"50-54 years"
"668","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"55-59 years"
"669","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"60-64 years"
"670","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"65-69 years"
"671","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"70-74 years"
"672","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"75-79 years"
"673","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"80-84"
"674","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"85-89"
"675","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",0.9,1.1,"90-94"
"676","Male","Saudi Arabia","Tracheal, bronchus, and lung cancer",1.1,0.9,"95+ years"
