"","Risk factor","Cause","Country","Age","Sex","Category","group_id","RR","Year","Proportion"
"1","tobacco","Breast cancer","Saudi Arabia","20-24","Female","Nonsmoker",1,1,2018,0.978
"2","tobacco","Breast cancer","Saudi Arabia","20-24","Female","Smoker",2,1.24,2018,0.02
"3","tobacco","Breast cancer","Saudi Arabia","20-24","Female","Exsmoker",3,1.13,2018,0.002
"4","tobacco","Breast cancer","Saudi Arabia","25-29","Female","Nonsmoker",1,1,2018,0.978
"5","tobacco","Breast cancer","Saudi Arabia","25-29","Female","Smoker",2,1.24,2018,0.02
"6","tobacco","Breast cancer","Saudi Arabia","25-29","Female","Exsmoker",3,1.13,2018,0.002
"7","tobacco","Breast cancer","Saudi Arabia","30-34","Female","Nonsmoker",1,1,2018,0.978
"8","tobacco","Breast cancer","Saudi Arabia","30-34","Female","Smoker",2,1.24,2018,0.02
"9","tobacco","Breast cancer","Saudi Arabia","30-34","Female","Exsmoker",3,1.13,2018,0.002
"10","tobacco","Breast cancer","Saudi Arabia","35-39","Female","Nonsmoker",1,1,2018,0.978
"11","tobacco","Breast cancer","Saudi Arabia","35-39","Female","Smoker",2,1.24,2018,0.02
"12","tobacco","Breast cancer","Saudi Arabia","35-39","Female","Exsmoker",3,1.13,2018,0.002
"13","tobacco","Breast cancer","Saudi Arabia","40-44","Female","Nonsmoker",1,1,2018,0.978
"14","tobacco","Breast cancer","Saudi Arabia","40-44","Female","Smoker",2,1.24,2018,0.02
"15","tobacco","Breast cancer","Saudi Arabia","40-44","Female","Exsmoker",3,1.13,2018,0.002
"16","tobacco","Breast cancer","Saudi Arabia","45-49","Female","Nonsmoker",1,1,2018,0.978
"17","tobacco","Breast cancer","Saudi Arabia","45-49","Female","Smoker",2,1.24,2018,0.02
"18","tobacco","Breast cancer","Saudi Arabia","45-49","Female","Exsmoker",3,1.13,2018,0.002
"19","tobacco","Breast cancer","Saudi Arabia","50-54","Female","Nonsmoker",1,1,2018,0.978
"20","tobacco","Breast cancer","Saudi Arabia","50-54","Female","Smoker",2,1.24,2018,0.02
"21","tobacco","Breast cancer","Saudi Arabia","50-54","Female","Exsmoker",3,1.13,2018,0.002
"22","tobacco","Breast cancer","Saudi Arabia","55-59","Female","Nonsmoker",1,1,2018,0.978
"23","tobacco","Breast cancer","Saudi Arabia","55-59","Female","Smoker",2,1.24,2018,0.02
"24","tobacco","Breast cancer","Saudi Arabia","55-59","Female","Exsmoker",3,1.13,2018,0.002
"25","tobacco","Breast cancer","Saudi Arabia","60-64","Female","Nonsmoker",1,1,2018,0.978
"26","tobacco","Breast cancer","Saudi Arabia","60-64","Female","Smoker",2,1.24,2018,0.02
"27","tobacco","Breast cancer","Saudi Arabia","60-64","Female","Exsmoker",3,1.13,2018,0.002
"28","tobacco","Breast cancer","Saudi Arabia","65-69","Female","Nonsmoker",1,1,2018,0.978
"29","tobacco","Breast cancer","Saudi Arabia","65-69","Female","Smoker",2,1.24,2018,0.02
"30","tobacco","Breast cancer","Saudi Arabia","65-69","Female","Exsmoker",3,1.13,2018,0.002
"31","tobacco","Breast cancer","Saudi Arabia","70-74","Female","Nonsmoker",1,1,2018,0.978
"32","tobacco","Breast cancer","Saudi Arabia","70-74","Female","Smoker",2,1.24,2018,0.02
"33","tobacco","Breast cancer","Saudi Arabia","70-74","Female","Exsmoker",3,1.13,2018,0.002
"34","tobacco","Breast cancer","Saudi Arabia","75-79","Female","Nonsmoker",1,1,2018,0.978
"35","tobacco","Breast cancer","Saudi Arabia","75-79","Female","Smoker",2,1.24,2018,0.02
"36","tobacco","Breast cancer","Saudi Arabia","75-79","Female","Exsmoker",3,1.13,2018,0.002
"37","tobacco","Breast cancer","Saudi Arabia","80-84","Female","Nonsmoker",1,1,2018,0.978
"38","tobacco","Breast cancer","Saudi Arabia","80-84","Female","Smoker",2,1.24,2018,0.02
"39","tobacco","Breast cancer","Saudi Arabia","80-84","Female","Exsmoker",3,1.13,2018,0.002
"40","tobacco","Breast cancer","Saudi Arabia","85plus","Female","Nonsmoker",1,1,2018,0.978
"41","tobacco","Breast cancer","Saudi Arabia","85plus","Female","Smoker",2,1.24,2018,0.02
"42","tobacco","Breast cancer","Saudi Arabia","85plus","Female","Exsmoker",3,1.13,2018,0.002
"43","tobacco","Cervical cancer","Saudi Arabia","20-24","Female","Nonsmoker",1,1,2018,0.978
"44","tobacco","Cervical cancer","Saudi Arabia","20-24","Female","Smoker",2,2.03,2018,0.02
"45","tobacco","Cervical cancer","Saudi Arabia","20-24","Female","Exsmoker",3,1.5,2018,0.002
"46","tobacco","Cervical cancer","Saudi Arabia","25-29","Female","Nonsmoker",1,1,2018,0.978
"47","tobacco","Cervical cancer","Saudi Arabia","25-29","Female","Smoker",2,2.03,2018,0.02
"48","tobacco","Cervical cancer","Saudi Arabia","25-29","Female","Exsmoker",3,1.5,2018,0.002
"49","tobacco","Cervical cancer","Saudi Arabia","30-34","Female","Nonsmoker",1,1,2018,0.978
"50","tobacco","Cervical cancer","Saudi Arabia","30-34","Female","Smoker",2,2.03,2018,0.02
"51","tobacco","Cervical cancer","Saudi Arabia","30-34","Female","Exsmoker",3,1.5,2018,0.002
"52","tobacco","Cervical cancer","Saudi Arabia","35-39","Female","Nonsmoker",1,1,2018,0.978
"53","tobacco","Cervical cancer","Saudi Arabia","35-39","Female","Smoker",2,2.03,2018,0.02
"54","tobacco","Cervical cancer","Saudi Arabia","35-39","Female","Exsmoker",3,1.5,2018,0.002
"55","tobacco","Cervical cancer","Saudi Arabia","40-44","Female","Nonsmoker",1,1,2018,0.978
"56","tobacco","Cervical cancer","Saudi Arabia","40-44","Female","Smoker",2,2.03,2018,0.02
"57","tobacco","Cervical cancer","Saudi Arabia","40-44","Female","Exsmoker",3,1.5,2018,0.002
"58","tobacco","Cervical cancer","Saudi Arabia","45-49","Female","Nonsmoker",1,1,2018,0.978
"59","tobacco","Cervical cancer","Saudi Arabia","45-49","Female","Smoker",2,2.03,2018,0.02
"60","tobacco","Cervical cancer","Saudi Arabia","45-49","Female","Exsmoker",3,1.5,2018,0.002
"61","tobacco","Cervical cancer","Saudi Arabia","50-54","Female","Nonsmoker",1,1,2018,0.978
"62","tobacco","Cervical cancer","Saudi Arabia","50-54","Female","Smoker",2,2.03,2018,0.02
"63","tobacco","Cervical cancer","Saudi Arabia","50-54","Female","Exsmoker",3,1.5,2018,0.002
"64","tobacco","Cervical cancer","Saudi Arabia","55-59","Female","Nonsmoker",1,1,2018,0.978
"65","tobacco","Cervical cancer","Saudi Arabia","55-59","Female","Smoker",2,2.03,2018,0.02
"66","tobacco","Cervical cancer","Saudi Arabia","55-59","Female","Exsmoker",3,1.5,2018,0.002
"67","tobacco","Cervical cancer","Saudi Arabia","60-64","Female","Nonsmoker",1,1,2018,0.978
"68","tobacco","Cervical cancer","Saudi Arabia","60-64","Female","Smoker",2,2.03,2018,0.02
"69","tobacco","Cervical cancer","Saudi Arabia","60-64","Female","Exsmoker",3,1.5,2018,0.002
"70","tobacco","Cervical cancer","Saudi Arabia","65-69","Female","Nonsmoker",1,1,2018,0.978
"71","tobacco","Cervical cancer","Saudi Arabia","65-69","Female","Smoker",2,2.03,2018,0.02
"72","tobacco","Cervical cancer","Saudi Arabia","65-69","Female","Exsmoker",3,1.5,2018,0.002
"73","tobacco","Cervical cancer","Saudi Arabia","70-74","Female","Nonsmoker",1,1,2018,0.978
"74","tobacco","Cervical cancer","Saudi Arabia","70-74","Female","Smoker",2,2.03,2018,0.02
"75","tobacco","Cervical cancer","Saudi Arabia","70-74","Female","Exsmoker",3,1.5,2018,0.002
"76","tobacco","Cervical cancer","Saudi Arabia","75-79","Female","Nonsmoker",1,1,2018,0.978
"77","tobacco","Cervical cancer","Saudi Arabia","75-79","Female","Smoker",2,2.03,2018,0.02
"78","tobacco","Cervical cancer","Saudi Arabia","75-79","Female","Exsmoker",3,1.5,2018,0.002
"79","tobacco","Cervical cancer","Saudi Arabia","80-84","Female","Nonsmoker",1,1,2018,0.978
"80","tobacco","Cervical cancer","Saudi Arabia","80-84","Female","Smoker",2,2.03,2018,0.02
"81","tobacco","Cervical cancer","Saudi Arabia","80-84","Female","Exsmoker",3,1.5,2018,0.002
"82","tobacco","Cervical cancer","Saudi Arabia","85plus","Female","Nonsmoker",1,1,2018,0.978
"83","tobacco","Cervical cancer","Saudi Arabia","85plus","Female","Smoker",2,2.03,2018,0.02
"84","tobacco","Cervical cancer","Saudi Arabia","85plus","Female","Exsmoker",3,1.5,2018,0.002
"85","tobacco","Diabetes mellitus type 2","Saudi Arabia","20-24","Male","Nonsmoker",1,1,2018,0.6568
"86","tobacco","Diabetes mellitus type 2","Saudi Arabia","20-24","Male","Smoker",2,1.42,2018,0.312
"87","tobacco","Diabetes mellitus type 2","Saudi Arabia","20-24","Male","Exsmoker",3,1.16,2018,0.0312
"88","tobacco","Diabetes mellitus type 2","Saudi Arabia","20-24","Female","Nonsmoker",1,1,2018,0.978
"89","tobacco","Diabetes mellitus type 2","Saudi Arabia","20-24","Female","Smoker",2,1.33,2018,0.02
"90","tobacco","Diabetes mellitus type 2","Saudi Arabia","20-24","Female","Exsmoker",3,1.12,2018,0.002
"91","tobacco","Diabetes mellitus type 2","Saudi Arabia","25-29","Male","Nonsmoker",1,1,2018,0.6568
"92","tobacco","Diabetes mellitus type 2","Saudi Arabia","25-29","Male","Smoker",2,1.42,2018,0.312
"93","tobacco","Diabetes mellitus type 2","Saudi Arabia","25-29","Male","Exsmoker",3,1.16,2018,0.0312
"94","tobacco","Diabetes mellitus type 2","Saudi Arabia","25-29","Female","Nonsmoker",1,1,2018,0.978
"95","tobacco","Diabetes mellitus type 2","Saudi Arabia","25-29","Female","Smoker",2,1.33,2018,0.02
"96","tobacco","Diabetes mellitus type 2","Saudi Arabia","25-29","Female","Exsmoker",3,1.12,2018,0.002
"97","tobacco","Diabetes mellitus type 2","Saudi Arabia","30-34","Male","Nonsmoker",1,1,2018,0.6568
"98","tobacco","Diabetes mellitus type 2","Saudi Arabia","30-34","Male","Smoker",2,1.42,2018,0.312
"99","tobacco","Diabetes mellitus type 2","Saudi Arabia","30-34","Male","Exsmoker",3,1.16,2018,0.0312
"100","tobacco","Diabetes mellitus type 2","Saudi Arabia","30-34","Female","Nonsmoker",1,1,2018,0.978
"101","tobacco","Diabetes mellitus type 2","Saudi Arabia","30-34","Female","Smoker",2,1.33,2018,0.02
"102","tobacco","Diabetes mellitus type 2","Saudi Arabia","30-34","Female","Exsmoker",3,1.12,2018,0.002
"103","tobacco","Diabetes mellitus type 2","Saudi Arabia","35-39","Male","Nonsmoker",1,1,2018,0.6568
"104","tobacco","Diabetes mellitus type 2","Saudi Arabia","35-39","Male","Smoker",2,1.42,2018,0.312
"105","tobacco","Diabetes mellitus type 2","Saudi Arabia","35-39","Male","Exsmoker",3,1.16,2018,0.0312
"106","tobacco","Diabetes mellitus type 2","Saudi Arabia","35-39","Female","Nonsmoker",1,1,2018,0.978
"107","tobacco","Diabetes mellitus type 2","Saudi Arabia","35-39","Female","Smoker",2,1.33,2018,0.02
"108","tobacco","Diabetes mellitus type 2","Saudi Arabia","35-39","Female","Exsmoker",3,1.12,2018,0.002
"109","tobacco","Diabetes mellitus type 2","Saudi Arabia","40-44","Male","Nonsmoker",1,1,2018,0.6568
"110","tobacco","Diabetes mellitus type 2","Saudi Arabia","40-44","Male","Smoker",2,1.42,2018,0.312
"111","tobacco","Diabetes mellitus type 2","Saudi Arabia","40-44","Male","Exsmoker",3,1.16,2018,0.0312
"112","tobacco","Diabetes mellitus type 2","Saudi Arabia","40-44","Female","Nonsmoker",1,1,2018,0.978
"113","tobacco","Diabetes mellitus type 2","Saudi Arabia","40-44","Female","Smoker",2,1.33,2018,0.02
"114","tobacco","Diabetes mellitus type 2","Saudi Arabia","40-44","Female","Exsmoker",3,1.12,2018,0.002
"115","tobacco","Diabetes mellitus type 2","Saudi Arabia","45-49","Male","Nonsmoker",1,1,2018,0.6568
"116","tobacco","Diabetes mellitus type 2","Saudi Arabia","45-49","Male","Smoker",2,1.42,2018,0.312
"117","tobacco","Diabetes mellitus type 2","Saudi Arabia","45-49","Male","Exsmoker",3,1.16,2018,0.0312
"118","tobacco","Diabetes mellitus type 2","Saudi Arabia","45-49","Female","Nonsmoker",1,1,2018,0.978
"119","tobacco","Diabetes mellitus type 2","Saudi Arabia","45-49","Female","Smoker",2,1.33,2018,0.02
"120","tobacco","Diabetes mellitus type 2","Saudi Arabia","45-49","Female","Exsmoker",3,1.12,2018,0.002
"121","tobacco","Diabetes mellitus type 2","Saudi Arabia","50-54","Male","Nonsmoker",1,1,2018,0.6568
"122","tobacco","Diabetes mellitus type 2","Saudi Arabia","50-54","Male","Smoker",2,1.42,2018,0.312
"123","tobacco","Diabetes mellitus type 2","Saudi Arabia","50-54","Male","Exsmoker",3,1.16,2018,0.0312
"124","tobacco","Diabetes mellitus type 2","Saudi Arabia","50-54","Female","Nonsmoker",1,1,2018,0.978
"125","tobacco","Diabetes mellitus type 2","Saudi Arabia","50-54","Female","Smoker",2,1.33,2018,0.02
"126","tobacco","Diabetes mellitus type 2","Saudi Arabia","50-54","Female","Exsmoker",3,1.12,2018,0.002
"127","tobacco","Diabetes mellitus type 2","Saudi Arabia","55-59","Male","Nonsmoker",1,1,2018,0.6568
"128","tobacco","Diabetes mellitus type 2","Saudi Arabia","55-59","Male","Smoker",2,1.42,2018,0.312
"129","tobacco","Diabetes mellitus type 2","Saudi Arabia","55-59","Male","Exsmoker",3,1.16,2018,0.0312
"130","tobacco","Diabetes mellitus type 2","Saudi Arabia","55-59","Female","Nonsmoker",1,1,2018,0.978
"131","tobacco","Diabetes mellitus type 2","Saudi Arabia","55-59","Female","Smoker",2,1.33,2018,0.02
"132","tobacco","Diabetes mellitus type 2","Saudi Arabia","55-59","Female","Exsmoker",3,1.12,2018,0.002
"133","tobacco","Diabetes mellitus type 2","Saudi Arabia","60-64","Male","Nonsmoker",1,1,2018,0.6568
"134","tobacco","Diabetes mellitus type 2","Saudi Arabia","60-64","Male","Smoker",2,1.42,2018,0.312
"135","tobacco","Diabetes mellitus type 2","Saudi Arabia","60-64","Male","Exsmoker",3,1.16,2018,0.0312
"136","tobacco","Diabetes mellitus type 2","Saudi Arabia","60-64","Female","Nonsmoker",1,1,2018,0.978
"137","tobacco","Diabetes mellitus type 2","Saudi Arabia","60-64","Female","Smoker",2,1.33,2018,0.02
"138","tobacco","Diabetes mellitus type 2","Saudi Arabia","60-64","Female","Exsmoker",3,1.12,2018,0.002
"139","tobacco","Diabetes mellitus type 2","Saudi Arabia","65-69","Male","Nonsmoker",1,1,2018,0.6568
"140","tobacco","Diabetes mellitus type 2","Saudi Arabia","65-69","Male","Smoker",2,1.42,2018,0.312
"141","tobacco","Diabetes mellitus type 2","Saudi Arabia","65-69","Male","Exsmoker",3,1.16,2018,0.0312
"142","tobacco","Diabetes mellitus type 2","Saudi Arabia","65-69","Female","Nonsmoker",1,1,2018,0.978
"143","tobacco","Diabetes mellitus type 2","Saudi Arabia","65-69","Female","Smoker",2,1.33,2018,0.02
"144","tobacco","Diabetes mellitus type 2","Saudi Arabia","65-69","Female","Exsmoker",3,1.12,2018,0.002
"145","tobacco","Diabetes mellitus type 2","Saudi Arabia","70-74","Male","Nonsmoker",1,1,2018,0.6568
"146","tobacco","Diabetes mellitus type 2","Saudi Arabia","70-74","Male","Smoker",2,1.42,2018,0.312
"147","tobacco","Diabetes mellitus type 2","Saudi Arabia","70-74","Male","Exsmoker",3,1.16,2018,0.0312
"148","tobacco","Diabetes mellitus type 2","Saudi Arabia","70-74","Female","Nonsmoker",1,1,2018,0.978
"149","tobacco","Diabetes mellitus type 2","Saudi Arabia","70-74","Female","Smoker",2,1.33,2018,0.02
"150","tobacco","Diabetes mellitus type 2","Saudi Arabia","70-74","Female","Exsmoker",3,1.12,2018,0.002
"151","tobacco","Diabetes mellitus type 2","Saudi Arabia","75-79","Male","Nonsmoker",1,1,2018,0.6568
"152","tobacco","Diabetes mellitus type 2","Saudi Arabia","75-79","Male","Smoker",2,1.42,2018,0.312
"153","tobacco","Diabetes mellitus type 2","Saudi Arabia","75-79","Male","Exsmoker",3,1.16,2018,0.0312
"154","tobacco","Diabetes mellitus type 2","Saudi Arabia","75-79","Female","Nonsmoker",1,1,2018,0.978
"155","tobacco","Diabetes mellitus type 2","Saudi Arabia","75-79","Female","Smoker",2,1.33,2018,0.02
"156","tobacco","Diabetes mellitus type 2","Saudi Arabia","75-79","Female","Exsmoker",3,1.12,2018,0.002
"157","tobacco","Diabetes mellitus type 2","Saudi Arabia","80-84","Male","Nonsmoker",1,1,2018,0.6568
"158","tobacco","Diabetes mellitus type 2","Saudi Arabia","80-84","Male","Smoker",2,1.42,2018,0.312
"159","tobacco","Diabetes mellitus type 2","Saudi Arabia","80-84","Male","Exsmoker",3,1.16,2018,0.0312
"160","tobacco","Diabetes mellitus type 2","Saudi Arabia","80-84","Female","Nonsmoker",1,1,2018,0.978
"161","tobacco","Diabetes mellitus type 2","Saudi Arabia","80-84","Female","Smoker",2,1.33,2018,0.02
"162","tobacco","Diabetes mellitus type 2","Saudi Arabia","80-84","Female","Exsmoker",3,1.12,2018,0.002
"163","tobacco","Diabetes mellitus type 2","Saudi Arabia","85plus","Male","Nonsmoker",1,1,2018,0.6568
"164","tobacco","Diabetes mellitus type 2","Saudi Arabia","85plus","Male","Smoker",2,1.42,2018,0.312
"165","tobacco","Diabetes mellitus type 2","Saudi Arabia","85plus","Male","Exsmoker",3,1.16,2018,0.0312
"166","tobacco","Diabetes mellitus type 2","Saudi Arabia","85plus","Female","Nonsmoker",1,1,2018,0.978
"167","tobacco","Diabetes mellitus type 2","Saudi Arabia","85plus","Female","Smoker",2,1.33,2018,0.02
"168","tobacco","Diabetes mellitus type 2","Saudi Arabia","85plus","Female","Exsmoker",3,1.12,2018,0.002
"169","tobacco","Hypertensive heart disease","Saudi Arabia","20-24","Male","Nonsmoker",1,1,2018,0.6568
"170","tobacco","Hypertensive heart disease","Saudi Arabia","20-24","Male","Smoker",2,1.61,2018,0.312
"171","tobacco","Hypertensive heart disease","Saudi Arabia","20-24","Male","Exsmoker",3,1.21,2018,0.0312
"172","tobacco","Hypertensive heart disease","Saudi Arabia","20-24","Female","Nonsmoker",1,1,2018,0.978
"173","tobacco","Hypertensive heart disease","Saudi Arabia","20-24","Female","Smoker",2,1.61,2018,0.02
"174","tobacco","Hypertensive heart disease","Saudi Arabia","20-24","Female","Exsmoker",3,1.21,2018,0.002
"175","tobacco","Hypertensive heart disease","Saudi Arabia","25-29","Male","Nonsmoker",1,1,2018,0.6568
"176","tobacco","Hypertensive heart disease","Saudi Arabia","25-29","Male","Smoker",2,1.61,2018,0.312
"177","tobacco","Hypertensive heart disease","Saudi Arabia","25-29","Male","Exsmoker",3,1.21,2018,0.0312
"178","tobacco","Hypertensive heart disease","Saudi Arabia","25-29","Female","Nonsmoker",1,1,2018,0.978
"179","tobacco","Hypertensive heart disease","Saudi Arabia","25-29","Female","Smoker",2,1.61,2018,0.02
"180","tobacco","Hypertensive heart disease","Saudi Arabia","25-29","Female","Exsmoker",3,1.21,2018,0.002
"181","tobacco","Hypertensive heart disease","Saudi Arabia","30-34","Male","Nonsmoker",1,1,2018,0.6568
"182","tobacco","Hypertensive heart disease","Saudi Arabia","30-34","Male","Smoker",2,1.61,2018,0.312
"183","tobacco","Hypertensive heart disease","Saudi Arabia","30-34","Male","Exsmoker",3,1.21,2018,0.0312
"184","tobacco","Hypertensive heart disease","Saudi Arabia","30-34","Female","Nonsmoker",1,1,2018,0.978
"185","tobacco","Hypertensive heart disease","Saudi Arabia","30-34","Female","Smoker",2,1.61,2018,0.02
"186","tobacco","Hypertensive heart disease","Saudi Arabia","30-34","Female","Exsmoker",3,1.21,2018,0.002
"187","tobacco","Hypertensive heart disease","Saudi Arabia","35-39","Male","Nonsmoker",1,1,2018,0.6568
"188","tobacco","Hypertensive heart disease","Saudi Arabia","35-39","Male","Smoker",2,1.61,2018,0.312
"189","tobacco","Hypertensive heart disease","Saudi Arabia","35-39","Male","Exsmoker",3,1.21,2018,0.0312
"190","tobacco","Hypertensive heart disease","Saudi Arabia","35-39","Female","Nonsmoker",1,1,2018,0.978
"191","tobacco","Hypertensive heart disease","Saudi Arabia","35-39","Female","Smoker",2,1.61,2018,0.02
"192","tobacco","Hypertensive heart disease","Saudi Arabia","35-39","Female","Exsmoker",3,1.21,2018,0.002
"193","tobacco","Hypertensive heart disease","Saudi Arabia","40-44","Male","Nonsmoker",1,1,2018,0.6568
"194","tobacco","Hypertensive heart disease","Saudi Arabia","40-44","Male","Smoker",2,1.61,2018,0.312
"195","tobacco","Hypertensive heart disease","Saudi Arabia","40-44","Male","Exsmoker",3,1.21,2018,0.0312
"196","tobacco","Hypertensive heart disease","Saudi Arabia","40-44","Female","Nonsmoker",1,1,2018,0.978
"197","tobacco","Hypertensive heart disease","Saudi Arabia","40-44","Female","Smoker",2,1.61,2018,0.02
"198","tobacco","Hypertensive heart disease","Saudi Arabia","40-44","Female","Exsmoker",3,1.21,2018,0.002
"199","tobacco","Hypertensive heart disease","Saudi Arabia","45-49","Male","Nonsmoker",1,1,2018,0.6568
"200","tobacco","Hypertensive heart disease","Saudi Arabia","45-49","Male","Smoker",2,1.61,2018,0.312
"201","tobacco","Hypertensive heart disease","Saudi Arabia","45-49","Male","Exsmoker",3,1.21,2018,0.0312
