"","Risk factor","Cause","Country","Age","Sex","Category","group_id","RR","Year","Proportion"
"202","tobacco","Hypertensive heart disease","Saudi Arabia","45-49","Female","Nonsmoker",1,1,2018,0.978
"203","tobacco","Hypertensive heart disease","Saudi Arabia","45-49","Female","Smoker",2,1.61,2018,0.02
"204","tobacco","Hypertensive heart disease","Saudi Arabia","45-49","Female","Exsmoker",3,1.21,2018,0.002
"205","tobacco","Hypertensive heart disease","Saudi Arabia","50-54","Male","Nonsmoker",1,1,2018,0.6568
"206","tobacco","Hypertensive heart disease","Saudi Arabia","50-54","Male","Smoker",2,1.61,2018,0.312
"207","tobacco","Hypertensive heart disease","Saudi Arabia","50-54","Male","Exsmoker",3,1.21,2018,0.0312
"208","tobacco","Hypertensive heart disease","Saudi Arabia","50-54","Female","Nonsmoker",1,1,2018,0.978
"209","tobacco","Hypertensive heart disease","Saudi Arabia","50-54","Female","Smoker",2,1.61,2018,0.02
"210","tobacco","Hypertensive heart disease","Saudi Arabia","50-54","Female","Exsmoker",3,1.21,2018,0.002
"211","tobacco","Hypertensive heart disease","Saudi Arabia","55-59","Male","Nonsmoker",1,1,2018,0.6568
"212","tobacco","Hypertensive heart disease","Saudi Arabia","55-59","Male","Smoker",2,1.61,2018,0.312
"213","tobacco","Hypertensive heart disease","Saudi Arabia","55-59","Male","Exsmoker",3,1.21,2018,0.0312
"214","tobacco","Hypertensive heart disease","Saudi Arabia","55-59","Female","Nonsmoker",1,1,2018,0.978
"215","tobacco","Hypertensive heart disease","Saudi Arabia","55-59","Female","Smoker",2,1.61,2018,0.02
"216","tobacco","Hypertensive heart disease","Saudi Arabia","55-59","Female","Exsmoker",3,1.21,2018,0.002
"217","tobacco","Hypertensive heart disease","Saudi Arabia","60-64","Male","Nonsmoker",1,1,2018,0.6568
"218","tobacco","Hypertensive heart disease","Saudi Arabia","60-64","Male","Smoker",2,1.61,2018,0.312
"219","tobacco","Hypertensive heart disease","Saudi Arabia","60-64","Male","Exsmoker",3,1.21,2018,0.0312
"220","tobacco","Hypertensive heart disease","Saudi Arabia","60-64","Female","Nonsmoker",1,1,2018,0.978
"221","tobacco","Hypertensive heart disease","Saudi Arabia","60-64","Female","Smoker",2,1.61,2018,0.02
"222","tobacco","Hypertensive heart disease","Saudi Arabia","60-64","Female","Exsmoker",3,1.21,2018,0.002
"223","tobacco","Hypertensive heart disease","Saudi Arabia","65-69","Male","Nonsmoker",1,1,2018,0.6568
"224","tobacco","Hypertensive heart disease","Saudi Arabia","65-69","Male","Smoker",2,1.61,2018,0.312
"225","tobacco","Hypertensive heart disease","Saudi Arabia","65-69","Male","Exsmoker",3,1.21,2018,0.0312
"226","tobacco","Hypertensive heart disease","Saudi Arabia","65-69","Female","Nonsmoker",1,1,2018,0.978
"227","tobacco","Hypertensive heart disease","Saudi Arabia","65-69","Female","Smoker",2,1.61,2018,0.02
"228","tobacco","Hypertensive heart disease","Saudi Arabia","65-69","Female","Exsmoker",3,1.21,2018,0.002
"229","tobacco","Hypertensive heart disease","Saudi Arabia","70-74","Male","Nonsmoker",1,1,2018,0.6568
"230","tobacco","Hypertensive heart disease","Saudi Arabia","70-74","Male","Smoker",2,1.61,2018,0.312
"231","tobacco","Hypertensive heart disease","Saudi Arabia","70-74","Male","Exsmoker",3,1.21,2018,0.0312
"232","tobacco","Hypertensive heart disease","Saudi Arabia","70-74","Female","Nonsmoker",1,1,2018,0.978
"233","tobacco","Hypertensive heart disease","Saudi Arabia","70-74","Female","Smoker",2,1.61,2018,0.02
"234","tobacco","Hypertensive heart disease","Saudi Arabia","70-74","Female","Exsmoker",3,1.21,2018,0.002
"235","tobacco","Hypertensive heart disease","Saudi Arabia","75-79","Male","Nonsmoker",1,1,2018,0.6568
"236","tobacco","Hypertensive heart disease","Saudi Arabia","75-79","Male","Smoker",2,1.61,2018,0.312
"237","tobacco","Hypertensive heart disease","Saudi Arabia","75-79","Male","Exsmoker",3,1.21,2018,0.0312
"238","tobacco","Hypertensive heart disease","Saudi Arabia","75-79","Female","Nonsmoker",1,1,2018,0.978
"239","tobacco","Hypertensive heart disease","Saudi Arabia","75-79","Female","Smoker",2,1.61,2018,0.02
"240","tobacco","Hypertensive heart disease","Saudi Arabia","75-79","Female","Exsmoker",3,1.21,2018,0.002
"241","tobacco","Hypertensive heart disease","Saudi Arabia","80-84","Male","Nonsmoker",1,1,2018,0.6568
"242","tobacco","Hypertensive heart disease","Saudi Arabia","80-84","Male","Smoker",2,1.61,2018,0.312
"243","tobacco","Hypertensive heart disease","Saudi Arabia","80-84","Male","Exsmoker",3,1.21,2018,0.0312
"244","tobacco","Hypertensive heart disease","Saudi Arabia","80-84","Female","Nonsmoker",1,1,2018,0.978
"245","tobacco","Hypertensive heart disease","Saudi Arabia","80-84","Female","Smoker",2,1.61,2018,0.02
"246","tobacco","Hypertensive heart disease","Saudi Arabia","80-84","Female","Exsmoker",3,1.21,2018,0.002
"247","tobacco","Hypertensive heart disease","Saudi Arabia","85plus","Male","Nonsmoker",1,1,2018,0.6568
"248","tobacco","Hypertensive heart disease","Saudi Arabia","85plus","Male","Smoker",2,1.61,2018,0.312
"249","tobacco","Hypertensive heart disease","Saudi Arabia","85plus","Male","Exsmoker",3,1.21,2018,0.0312
"250","tobacco","Hypertensive heart disease","Saudi Arabia","85plus","Female","Nonsmoker",1,1,2018,0.978
"251","tobacco","Hypertensive heart disease","Saudi Arabia","85plus","Female","Smoker",2,1.61,2018,0.02
"252","tobacco","Hypertensive heart disease","Saudi Arabia","85plus","Female","Exsmoker",3,1.21,2018,0.002
"253","tobacco","Intracerebral hemorrhage","Saudi Arabia","20-24","Male","Nonsmoker",1,1,2018,0.6568
"254","tobacco","Intracerebral hemorrhage","Saudi Arabia","20-24","Male","Smoker",2,1.91,2018,0.312
"255","tobacco","Intracerebral hemorrhage","Saudi Arabia","20-24","Male","Exsmoker",3,1.1,2018,0.0312
"256","tobacco","Intracerebral hemorrhage","Saudi Arabia","20-24","Female","Nonsmoker",1,1,2018,0.978
"257","tobacco","Intracerebral hemorrhage","Saudi Arabia","20-24","Female","Smoker",2,1.91,2018,0.02
"258","tobacco","Intracerebral hemorrhage","Saudi Arabia","20-24","Female","Exsmoker",3,1.1,2018,0.002
"259","tobacco","Intracerebral hemorrhage","Saudi Arabia","25-29","Male","Nonsmoker",1,1,2018,0.6568
"260","tobacco","Intracerebral hemorrhage","Saudi Arabia","25-29","Male","Smoker",2,1.91,2018,0.312
"261","tobacco","Intracerebral hemorrhage","Saudi Arabia","25-29","Male","Exsmoker",3,1.1,2018,0.0312
"262","tobacco","Intracerebral hemorrhage","Saudi Arabia","25-29","Female","Nonsmoker",1,1,2018,0.978
"263","tobacco","Intracerebral hemorrhage","Saudi Arabia","25-29","Female","Smoker",2,1.91,2018,0.02
"264","tobacco","Intracerebral hemorrhage","Saudi Arabia","25-29","Female","Exsmoker",3,1.1,2018,0.002
"265","tobacco","Intracerebral hemorrhage","Saudi Arabia","30-34","Male","Nonsmoker",1,1,2018,0.6568
"266","tobacco","Intracerebral hemorrhage","Saudi Arabia","30-34","Male","Smoker",2,1.91,2018,0.312
"267","tobacco","Intracerebral hemorrhage","Saudi Arabia","30-34","Male","Exsmoker",3,1.1,2018,0.0312
"268","tobacco","Intracerebral hemorrhage","Saudi Arabia","30-34","Female","Nonsmoker",1,1,2018,0.978
"269","tobacco","Intracerebral hemorrhage","Saudi Arabia","30-34","Female","Smoker",2,1.91,2018,0.02
"270","tobacco","Intracerebral hemorrhage","Saudi Arabia","30-34","Female","Exsmoker",3,1.1,2018,0.002
"271","tobacco","Intracerebral hemorrhage","Saudi Arabia","35-39","Male","Nonsmoker",1,1,2018,0.6568
"272","tobacco","Intracerebral hemorrhage","Saudi Arabia","35-39","Male","Smoker",2,1.91,2018,0.312
"273","tobacco","Intracerebral hemorrhage","Saudi Arabia","35-39","Male","Exsmoker",3,1.1,2018,0.0312
"274","tobacco","Intracerebral hemorrhage","Saudi Arabia","35-39","Female","Nonsmoker",1,1,2018,0.978
"275","tobacco","Intracerebral hemorrhage","Saudi Arabia","35-39","Female","Smoker",2,1.91,2018,0.02
"276","tobacco","Intracerebral hemorrhage","Saudi Arabia","35-39","Female","Exsmoker",3,1.1,2018,0.002
"277","tobacco","Intracerebral hemorrhage","Saudi Arabia","40-44","Male","Nonsmoker",1,1,2018,0.6568
"278","tobacco","Intracerebral hemorrhage","Saudi Arabia","40-44","Male","Smoker",2,1.91,2018,0.312
"279","tobacco","Intracerebral hemorrhage","Saudi Arabia","40-44","Male","Exsmoker",3,1.1,2018,0.0312
"280","tobacco","Intracerebral hemorrhage","Saudi Arabia","40-44","Female","Nonsmoker",1,1,2018,0.978
"281","tobacco","Intracerebral hemorrhage","Saudi Arabia","40-44","Female","Smoker",2,1.91,2018,0.02
"282","tobacco","Intracerebral hemorrhage","Saudi Arabia","40-44","Female","Exsmoker",3,1.1,2018,0.002
"283","tobacco","Intracerebral hemorrhage","Saudi Arabia","45-49","Male","Nonsmoker",1,1,2018,0.6568
"284","tobacco","Intracerebral hemorrhage","Saudi Arabia","45-49","Male","Smoker",2,1.91,2018,0.312
"285","tobacco","Intracerebral hemorrhage","Saudi Arabia","45-49","Male","Exsmoker",3,1.1,2018,0.0312
"286","tobacco","Intracerebral hemorrhage","Saudi Arabia","45-49","Female","Nonsmoker",1,1,2018,0.978
"287","tobacco","Intracerebral hemorrhage","Saudi Arabia","45-49","Female","Smoker",2,1.91,2018,0.02
"288","tobacco","Intracerebral hemorrhage","Saudi Arabia","45-49","Female","Exsmoker",3,1.1,2018,0.002
"289","tobacco","Intracerebral hemorrhage","Saudi Arabia","50-54","Male","Nonsmoker",1,1,2018,0.6568
"290","tobacco","Intracerebral hemorrhage","Saudi Arabia","50-54","Male","Smoker",2,1.91,2018,0.312
"291","tobacco","Intracerebral hemorrhage","Saudi Arabia","50-54","Male","Exsmoker",3,1.1,2018,0.0312
"292","tobacco","Intracerebral hemorrhage","Saudi Arabia","50-54","Female","Nonsmoker",1,1,2018,0.978
"293","tobacco","Intracerebral hemorrhage","Saudi Arabia","50-54","Female","Smoker",2,1.91,2018,0.02
"294","tobacco","Intracerebral hemorrhage","Saudi Arabia","50-54","Female","Exsmoker",3,1.1,2018,0.002
"295","tobacco","Intracerebral hemorrhage","Saudi Arabia","55-59","Male","Nonsmoker",1,1,2018,0.6568
"296","tobacco","Intracerebral hemorrhage","Saudi Arabia","55-59","Male","Smoker",2,1.91,2018,0.312
"297","tobacco","Intracerebral hemorrhage","Saudi Arabia","55-59","Male","Exsmoker",3,1.1,2018,0.0312
"298","tobacco","Intracerebral hemorrhage","Saudi Arabia","55-59","Female","Nonsmoker",1,1,2018,0.978
"299","tobacco","Intracerebral hemorrhage","Saudi Arabia","55-59","Female","Smoker",2,1.91,2018,0.02
"300","tobacco","Intracerebral hemorrhage","Saudi Arabia","55-59","Female","Exsmoker",3,1.1,2018,0.002
"301","tobacco","Intracerebral hemorrhage","Saudi Arabia","60-64","Male","Nonsmoker",1,1,2018,0.6568
"302","tobacco","Intracerebral hemorrhage","Saudi Arabia","60-64","Male","Smoker",2,1.91,2018,0.312
"303","tobacco","Intracerebral hemorrhage","Saudi Arabia","60-64","Male","Exsmoker",3,1.1,2018,0.0312
"304","tobacco","Intracerebral hemorrhage","Saudi Arabia","60-64","Female","Nonsmoker",1,1,2018,0.978
"305","tobacco","Intracerebral hemorrhage","Saudi Arabia","60-64","Female","Smoker",2,1.91,2018,0.02
"306","tobacco","Intracerebral hemorrhage","Saudi Arabia","60-64","Female","Exsmoker",3,1.1,2018,0.002
"307","tobacco","Intracerebral hemorrhage","Saudi Arabia","65-69","Male","Nonsmoker",1,1,2018,0.6568
"308","tobacco","Intracerebral hemorrhage","Saudi Arabia","65-69","Male","Smoker",2,1.91,2018,0.312
"309","tobacco","Intracerebral hemorrhage","Saudi Arabia","65-69","Male","Exsmoker",3,1.1,2018,0.0312
"310","tobacco","Intracerebral hemorrhage","Saudi Arabia","65-69","Female","Nonsmoker",1,1,2018,0.978
"311","tobacco","Intracerebral hemorrhage","Saudi Arabia","65-69","Female","Smoker",2,1.91,2018,0.02
"312","tobacco","Intracerebral hemorrhage","Saudi Arabia","65-69","Female","Exsmoker",3,1.1,2018,0.002
"313","tobacco","Intracerebral hemorrhage","Saudi Arabia","70-74","Male","Nonsmoker",1,1,2018,0.6568
"314","tobacco","Intracerebral hemorrhage","Saudi Arabia","70-74","Male","Smoker",2,1.91,2018,0.312
"315","tobacco","Intracerebral hemorrhage","Saudi Arabia","70-74","Male","Exsmoker",3,1.1,2018,0.0312
"316","tobacco","Intracerebral hemorrhage","Saudi Arabia","70-74","Female","Nonsmoker",1,1,2018,0.978
"317","tobacco","Intracerebral hemorrhage","Saudi Arabia","70-74","Female","Smoker",2,1.91,2018,0.02
"318","tobacco","Intracerebral hemorrhage","Saudi Arabia","70-74","Female","Exsmoker",3,1.1,2018,0.002
"319","tobacco","Intracerebral hemorrhage","Saudi Arabia","75-79","Male","Nonsmoker",1,1,2018,0.6568
"320","tobacco","Intracerebral hemorrhage","Saudi Arabia","75-79","Male","Smoker",2,1.91,2018,0.312
"321","tobacco","Intracerebral hemorrhage","Saudi Arabia","75-79","Male","Exsmoker",3,1.1,2018,0.0312
"322","tobacco","Intracerebral hemorrhage","Saudi Arabia","75-79","Female","Nonsmoker",1,1,2018,0.978
"323","tobacco","Intracerebral hemorrhage","Saudi Arabia","75-79","Female","Smoker",2,1.91,2018,0.02
"324","tobacco","Intracerebral hemorrhage","Saudi Arabia","75-79","Female","Exsmoker",3,1.1,2018,0.002
"325","tobacco","Intracerebral hemorrhage","Saudi Arabia","80-84","Male","Nonsmoker",1,1,2018,0.6568
"326","tobacco","Intracerebral hemorrhage","Saudi Arabia","80-84","Male","Smoker",2,1.91,2018,0.312
"327","tobacco","Intracerebral hemorrhage","Saudi Arabia","80-84","Male","Exsmoker",3,1.1,2018,0.0312
"328","tobacco","Intracerebral hemorrhage","Saudi Arabia","80-84","Female","Nonsmoker",1,1,2018,0.978
"329","tobacco","Intracerebral hemorrhage","Saudi Arabia","80-84","Female","Smoker",2,1.91,2018,0.02
"330","tobacco","Intracerebral hemorrhage","Saudi Arabia","80-84","Female","Exsmoker",3,1.1,2018,0.002
"331","tobacco","Intracerebral hemorrhage","Saudi Arabia","85plus","Male","Nonsmoker",1,1,2018,0.6568
"332","tobacco","Intracerebral hemorrhage","Saudi Arabia","85plus","Male","Smoker",2,1.91,2018,0.312
"333","tobacco","Intracerebral hemorrhage","Saudi Arabia","85plus","Male","Exsmoker",3,1.1,2018,0.0312
"334","tobacco","Intracerebral hemorrhage","Saudi Arabia","85plus","Female","Nonsmoker",1,1,2018,0.978
"335","tobacco","Intracerebral hemorrhage","Saudi Arabia","85plus","Female","Smoker",2,1.91,2018,0.02
"336","tobacco","Intracerebral hemorrhage","Saudi Arabia","85plus","Female","Exsmoker",3,1.1,2018,0.002
"337","tobacco","Ischemic heart disease","Saudi Arabia","20-24","Male","Nonsmoker",1,1,2018,0.6568
"338","tobacco","Ischemic heart disease","Saudi Arabia","20-24","Male","Smoker",2,1.98,2018,0.312
"339","tobacco","Ischemic heart disease","Saudi Arabia","20-24","Male","Exsmoker",3,1.37,2018,0.0312
"340","tobacco","Ischemic heart disease","Saudi Arabia","20-24","Female","Nonsmoker",1,1,2018,0.978
"341","tobacco","Ischemic heart disease","Saudi Arabia","20-24","Female","Smoker",2,2.59,2018,0.02
"342","tobacco","Ischemic heart disease","Saudi Arabia","20-24","Female","Exsmoker",3,1.75,2018,0.002
"343","tobacco","Ischemic heart disease","Saudi Arabia","25-29","Male","Nonsmoker",1,1,2018,0.6568
"344","tobacco","Ischemic heart disease","Saudi Arabia","25-29","Male","Smoker",2,1.98,2018,0.312
"345","tobacco","Ischemic heart disease","Saudi Arabia","25-29","Male","Exsmoker",3,1.37,2018,0.0312
"346","tobacco","Ischemic heart disease","Saudi Arabia","25-29","Female","Nonsmoker",1,1,2018,0.978
"347","tobacco","Ischemic heart disease","Saudi Arabia","25-29","Female","Smoker",2,2.59,2018,0.02
"348","tobacco","Ischemic heart disease","Saudi Arabia","25-29","Female","Exsmoker",3,1.75,2018,0.002
"349","tobacco","Ischemic heart disease","Saudi Arabia","30-34","Male","Nonsmoker",1,1,2018,0.6568
"350","tobacco","Ischemic heart disease","Saudi Arabia","30-34","Male","Smoker",2,1.98,2018,0.312
"351","tobacco","Ischemic heart disease","Saudi Arabia","30-34","Male","Exsmoker",3,1.37,2018,0.0312
"352","tobacco","Ischemic heart disease","Saudi Arabia","30-34","Female","Nonsmoker",1,1,2018,0.978
"353","tobacco","Ischemic heart disease","Saudi Arabia","30-34","Female","Smoker",2,2.59,2018,0.02
"354","tobacco","Ischemic heart disease","Saudi Arabia","30-34","Female","Exsmoker",3,1.75,2018,0.002
"355","tobacco","Ischemic heart disease","Saudi Arabia","35-39","Male","Nonsmoker",1,1,2018,0.6568
"356","tobacco","Ischemic heart disease","Saudi Arabia","35-39","Male","Smoker",2,1.98,2018,0.312
"357","tobacco","Ischemic heart disease","Saudi Arabia","35-39","Male","Exsmoker",3,1.37,2018,0.0312
"358","tobacco","Ischemic heart disease","Saudi Arabia","35-39","Female","Nonsmoker",1,1,2018,0.978
"359","tobacco","Ischemic heart disease","Saudi Arabia","35-39","Female","Smoker",2,2.59,2018,0.02
"360","tobacco","Ischemic heart disease","Saudi Arabia","35-39","Female","Exsmoker",3,1.75,2018,0.002
"361","tobacco","Ischemic heart disease","Saudi Arabia","40-44","Male","Nonsmoker",1,1,2018,0.6568
"362","tobacco","Ischemic heart disease","Saudi Arabia","40-44","Male","Smoker",2,1.98,2018,0.312
"363","tobacco","Ischemic heart disease","Saudi Arabia","40-44","Male","Exsmoker",3,1.37,2018,0.0312
"364","tobacco","Ischemic heart disease","Saudi Arabia","40-44","Female","Nonsmoker",1,1,2018,0.978
"365","tobacco","Ischemic heart disease","Saudi Arabia","40-44","Female","Smoker",2,2.59,2018,0.02
"366","tobacco","Ischemic heart disease","Saudi Arabia","40-44","Female","Exsmoker",3,1.75,2018,0.002
"367","tobacco","Ischemic heart disease","Saudi Arabia","45-49","Male","Nonsmoker",1,1,2018,0.6568
"368","tobacco","Ischemic heart disease","Saudi Arabia","45-49","Male","Smoker",2,1.98,2018,0.312
"369","tobacco","Ischemic heart disease","Saudi Arabia","45-49","Male","Exsmoker",3,1.37,2018,0.0312
"370","tobacco","Ischemic heart disease","Saudi Arabia","45-49","Female","Nonsmoker",1,1,2018,0.978
"371","tobacco","Ischemic heart disease","Saudi Arabia","45-49","Female","Smoker",2,2.59,2018,0.02
"372","tobacco","Ischemic heart disease","Saudi Arabia","45-49","Female","Exsmoker",3,1.75,2018,0.002
"373","tobacco","Ischemic heart disease","Saudi Arabia","50-54","Male","Nonsmoker",1,1,2018,0.6568
"374","tobacco","Ischemic heart disease","Saudi Arabia","50-54","Male","Smoker",2,1.98,2018,0.312
"375","tobacco","Ischemic heart disease","Saudi Arabia","50-54","Male","Exsmoker",3,1.37,2018,0.0312
"376","tobacco","Ischemic heart disease","Saudi Arabia","50-54","Female","Nonsmoker",1,1,2018,0.978
"377","tobacco","Ischemic heart disease","Saudi Arabia","50-54","Female","Smoker",2,2.59,2018,0.02
"378","tobacco","Ischemic heart disease","Saudi Arabia","50-54","Female","Exsmoker",3,1.75,2018,0.002
"379","tobacco","Ischemic heart disease","Saudi Arabia","55-59","Male","Nonsmoker",1,1,2018,0.6568
"380","tobacco","Ischemic heart disease","Saudi Arabia","55-59","Male","Smoker",2,1.98,2018,0.312
"381","tobacco","Ischemic heart disease","Saudi Arabia","55-59","Male","Exsmoker",3,1.37,2018,0.0312
"382","tobacco","Ischemic heart disease","Saudi Arabia","55-59","Female","Nonsmoker",1,1,2018,0.978
"383","tobacco","Ischemic heart disease","Saudi Arabia","55-59","Female","Smoker",2,2.59,2018,0.02
"384","tobacco","Ischemic heart disease","Saudi Arabia","55-59","Female","Exsmoker",3,1.75,2018,0.002
"385","tobacco","Ischemic heart disease","Saudi Arabia","60-64","Male","Nonsmoker",1,1,2018,0.6568
"386","tobacco","Ischemic heart disease","Saudi Arabia","60-64","Male","Smoker",2,1.98,2018,0.312
"387","tobacco","Ischemic heart disease","Saudi Arabia","60-64","Male","Exsmoker",3,1.37,2018,0.0312
"388","tobacco","Ischemic heart disease","Saudi Arabia","60-64","Female","Nonsmoker",1,1,2018,0.978
"389","tobacco","Ischemic heart disease","Saudi Arabia","60-64","Female","Smoker",2,2.59,2018,0.02
"390","tobacco","Ischemic heart disease","Saudi Arabia","60-64","Female","Exsmoker",3,1.75,2018,0.002
"391","tobacco","Ischemic heart disease","Saudi Arabia","65-69","Male","Nonsmoker",1,1,2018,0.6568
"392","tobacco","Ischemic heart disease","Saudi Arabia","65-69","Male","Smoker",2,1.98,2018,0.312
"393","tobacco","Ischemic heart disease","Saudi Arabia","65-69","Male","Exsmoker",3,1.37,2018,0.0312
"394","tobacco","Ischemic heart disease","Saudi Arabia","65-69","Female","Nonsmoker",1,1,2018,0.978
"395","tobacco","Ischemic heart disease","Saudi Arabia","65-69","Female","Smoker",2,2.59,2018,0.02
