"","Risk factor","Cause","Country","Age","Sex","Category","group_id","RR","Year","Proportion"
"396","tobacco","Ischemic heart disease","Saudi Arabia","65-69","Female","Exsmoker",3,1.75,2018,0.002
"397","tobacco","Ischemic heart disease","Saudi Arabia","70-74","Male","Nonsmoker",1,1,2018,0.6568
"398","tobacco","Ischemic heart disease","Saudi Arabia","70-74","Male","Smoker",2,1.98,2018,0.312
"399","tobacco","Ischemic heart disease","Saudi Arabia","70-74","Male","Exsmoker",3,1.37,2018,0.0312
"400","tobacco","Ischemic heart disease","Saudi Arabia","70-74","Female","Nonsmoker",1,1,2018,0.978
"401","tobacco","Ischemic heart disease","Saudi Arabia","70-74","Female","Smoker",2,2.59,2018,0.02
"402","tobacco","Ischemic heart disease","Saudi Arabia","70-74","Female","Exsmoker",3,1.75,2018,0.002
"403","tobacco","Ischemic heart disease","Saudi Arabia","75-79","Male","Nonsmoker",1,1,2018,0.6568
"404","tobacco","Ischemic heart disease","Saudi Arabia","75-79","Male","Smoker",2,1.98,2018,0.312
"405","tobacco","Ischemic heart disease","Saudi Arabia","75-79","Male","Exsmoker",3,1.37,2018,0.0312
"406","tobacco","Ischemic heart disease","Saudi Arabia","75-79","Female","Nonsmoker",1,1,2018,0.978
"407","tobacco","Ischemic heart disease","Saudi Arabia","75-79","Female","Smoker",2,2.59,2018,0.02
"408","tobacco","Ischemic heart disease","Saudi Arabia","75-79","Female","Exsmoker",3,1.75,2018,0.002
"409","tobacco","Ischemic heart disease","Saudi Arabia","80-84","Male","Nonsmoker",1,1,2018,0.6568
"410","tobacco","Ischemic heart disease","Saudi Arabia","80-84","Male","Smoker",2,1.98,2018,0.312
"411","tobacco","Ischemic heart disease","Saudi Arabia","80-84","Male","Exsmoker",3,1.37,2018,0.0312
"412","tobacco","Ischemic heart disease","Saudi Arabia","80-84","Female","Nonsmoker",1,1,2018,0.978
"413","tobacco","Ischemic heart disease","Saudi Arabia","80-84","Female","Smoker",2,2.59,2018,0.02
"414","tobacco","Ischemic heart disease","Saudi Arabia","80-84","Female","Exsmoker",3,1.75,2018,0.002
"415","tobacco","Ischemic heart disease","Saudi Arabia","85plus","Male","Nonsmoker",1,1,2018,0.6568
"416","tobacco","Ischemic heart disease","Saudi Arabia","85plus","Male","Smoker",2,1.98,2018,0.312
"417","tobacco","Ischemic heart disease","Saudi Arabia","85plus","Male","Exsmoker",3,1.37,2018,0.0312
"418","tobacco","Ischemic heart disease","Saudi Arabia","85plus","Female","Nonsmoker",1,1,2018,0.978
"419","tobacco","Ischemic heart disease","Saudi Arabia","85plus","Female","Smoker",2,2.59,2018,0.02
"420","tobacco","Ischemic heart disease","Saudi Arabia","85plus","Female","Exsmoker",3,1.75,2018,0.002
"421","tobacco","Ischemic stroke","Saudi Arabia","20-24","Male","Nonsmoker",1,1,2018,0.6568
"422","tobacco","Ischemic stroke","Saudi Arabia","20-24","Male","Smoker",2,1.32,2018,0.312
"423","tobacco","Ischemic stroke","Saudi Arabia","20-24","Male","Exsmoker",3,0.98,2018,0.0312
"424","tobacco","Ischemic stroke","Saudi Arabia","20-24","Female","Nonsmoker",1,1,2018,0.978
"425","tobacco","Ischemic stroke","Saudi Arabia","20-24","Female","Smoker",2,1.5,2018,0.02
"426","tobacco","Ischemic stroke","Saudi Arabia","20-24","Female","Exsmoker",3,1.29,2018,0.002
"427","tobacco","Ischemic stroke","Saudi Arabia","25-29","Male","Nonsmoker",1,1,2018,0.6568
"428","tobacco","Ischemic stroke","Saudi Arabia","25-29","Male","Smoker",2,1.32,2018,0.312
"429","tobacco","Ischemic stroke","Saudi Arabia","25-29","Male","Exsmoker",3,0.98,2018,0.0312
"430","tobacco","Ischemic stroke","Saudi Arabia","25-29","Female","Nonsmoker",1,1,2018,0.978
"431","tobacco","Ischemic stroke","Saudi Arabia","25-29","Female","Smoker",2,1.5,2018,0.02
"432","tobacco","Ischemic stroke","Saudi Arabia","25-29","Female","Exsmoker",3,1.29,2018,0.002
"433","tobacco","Ischemic stroke","Saudi Arabia","30-34","Male","Nonsmoker",1,1,2018,0.6568
"434","tobacco","Ischemic stroke","Saudi Arabia","30-34","Male","Smoker",2,1.32,2018,0.312
"435","tobacco","Ischemic stroke","Saudi Arabia","30-34","Male","Exsmoker",3,0.98,2018,0.0312
"436","tobacco","Ischemic stroke","Saudi Arabia","30-34","Female","Nonsmoker",1,1,2018,0.978
"437","tobacco","Ischemic stroke","Saudi Arabia","30-34","Female","Smoker",2,1.5,2018,0.02
"438","tobacco","Ischemic stroke","Saudi Arabia","30-34","Female","Exsmoker",3,1.29,2018,0.002
"439","tobacco","Ischemic stroke","Saudi Arabia","35-39","Male","Nonsmoker",1,1,2018,0.6568
"440","tobacco","Ischemic stroke","Saudi Arabia","35-39","Male","Smoker",2,1.32,2018,0.312
"441","tobacco","Ischemic stroke","Saudi Arabia","35-39","Male","Exsmoker",3,0.98,2018,0.0312
"442","tobacco","Ischemic stroke","Saudi Arabia","35-39","Female","Nonsmoker",1,1,2018,0.978
"443","tobacco","Ischemic stroke","Saudi Arabia","35-39","Female","Smoker",2,1.5,2018,0.02
"444","tobacco","Ischemic stroke","Saudi Arabia","35-39","Female","Exsmoker",3,1.29,2018,0.002
"445","tobacco","Ischemic stroke","Saudi Arabia","40-44","Male","Nonsmoker",1,1,2018,0.6568
"446","tobacco","Ischemic stroke","Saudi Arabia","40-44","Male","Smoker",2,1.32,2018,0.312
"447","tobacco","Ischemic stroke","Saudi Arabia","40-44","Male","Exsmoker",3,0.98,2018,0.0312
"448","tobacco","Ischemic stroke","Saudi Arabia","40-44","Female","Nonsmoker",1,1,2018,0.978
"449","tobacco","Ischemic stroke","Saudi Arabia","40-44","Female","Smoker",2,1.5,2018,0.02
"450","tobacco","Ischemic stroke","Saudi Arabia","40-44","Female","Exsmoker",3,1.29,2018,0.002
"451","tobacco","Ischemic stroke","Saudi Arabia","45-49","Male","Nonsmoker",1,1,2018,0.6568
"452","tobacco","Ischemic stroke","Saudi Arabia","45-49","Male","Smoker",2,1.32,2018,0.312
"453","tobacco","Ischemic stroke","Saudi Arabia","45-49","Male","Exsmoker",3,0.98,2018,0.0312
"454","tobacco","Ischemic stroke","Saudi Arabia","45-49","Female","Nonsmoker",1,1,2018,0.978
"455","tobacco","Ischemic stroke","Saudi Arabia","45-49","Female","Smoker",2,1.5,2018,0.02
"456","tobacco","Ischemic stroke","Saudi Arabia","45-49","Female","Exsmoker",3,1.29,2018,0.002
"457","tobacco","Ischemic stroke","Saudi Arabia","50-54","Male","Nonsmoker",1,1,2018,0.6568
"458","tobacco","Ischemic stroke","Saudi Arabia","50-54","Male","Smoker",2,1.32,2018,0.312
"459","tobacco","Ischemic stroke","Saudi Arabia","50-54","Male","Exsmoker",3,0.98,2018,0.0312
"460","tobacco","Ischemic stroke","Saudi Arabia","50-54","Female","Nonsmoker",1,1,2018,0.978
"461","tobacco","Ischemic stroke","Saudi Arabia","50-54","Female","Smoker",2,1.5,2018,0.02
"462","tobacco","Ischemic stroke","Saudi Arabia","50-54","Female","Exsmoker",3,1.29,2018,0.002
"463","tobacco","Ischemic stroke","Saudi Arabia","55-59","Male","Nonsmoker",1,1,2018,0.6568
"464","tobacco","Ischemic stroke","Saudi Arabia","55-59","Male","Smoker",2,1.32,2018,0.312
"465","tobacco","Ischemic stroke","Saudi Arabia","55-59","Male","Exsmoker",3,0.98,2018,0.0312
"466","tobacco","Ischemic stroke","Saudi Arabia","55-59","Female","Nonsmoker",1,1,2018,0.978
"467","tobacco","Ischemic stroke","Saudi Arabia","55-59","Female","Smoker",2,1.5,2018,0.02
"468","tobacco","Ischemic stroke","Saudi Arabia","55-59","Female","Exsmoker",3,1.29,2018,0.002
"469","tobacco","Ischemic stroke","Saudi Arabia","60-64","Male","Nonsmoker",1,1,2018,0.6568
"470","tobacco","Ischemic stroke","Saudi Arabia","60-64","Male","Smoker",2,1.32,2018,0.312
"471","tobacco","Ischemic stroke","Saudi Arabia","60-64","Male","Exsmoker",3,0.98,2018,0.0312
"472","tobacco","Ischemic stroke","Saudi Arabia","60-64","Female","Nonsmoker",1,1,2018,0.978
"473","tobacco","Ischemic stroke","Saudi Arabia","60-64","Female","Smoker",2,1.5,2018,0.02
"474","tobacco","Ischemic stroke","Saudi Arabia","60-64","Female","Exsmoker",3,1.29,2018,0.002
"475","tobacco","Ischemic stroke","Saudi Arabia","65-69","Male","Nonsmoker",1,1,2018,0.6568
"476","tobacco","Ischemic stroke","Saudi Arabia","65-69","Male","Smoker",2,1.32,2018,0.312
"477","tobacco","Ischemic stroke","Saudi Arabia","65-69","Male","Exsmoker",3,0.98,2018,0.0312
"478","tobacco","Ischemic stroke","Saudi Arabia","65-69","Female","Nonsmoker",1,1,2018,0.978
"479","tobacco","Ischemic stroke","Saudi Arabia","65-69","Female","Smoker",2,1.5,2018,0.02
"480","tobacco","Ischemic stroke","Saudi Arabia","65-69","Female","Exsmoker",3,1.29,2018,0.002
"481","tobacco","Ischemic stroke","Saudi Arabia","70-74","Male","Nonsmoker",1,1,2018,0.6568
"482","tobacco","Ischemic stroke","Saudi Arabia","70-74","Male","Smoker",2,1.32,2018,0.312
"483","tobacco","Ischemic stroke","Saudi Arabia","70-74","Male","Exsmoker",3,0.98,2018,0.0312
"484","tobacco","Ischemic stroke","Saudi Arabia","70-74","Female","Nonsmoker",1,1,2018,0.978
"485","tobacco","Ischemic stroke","Saudi Arabia","70-74","Female","Smoker",2,1.5,2018,0.02
"486","tobacco","Ischemic stroke","Saudi Arabia","70-74","Female","Exsmoker",3,1.29,2018,0.002
"487","tobacco","Ischemic stroke","Saudi Arabia","75-79","Male","Nonsmoker",1,1,2018,0.6568
"488","tobacco","Ischemic stroke","Saudi Arabia","75-79","Male","Smoker",2,1.32,2018,0.312
"489","tobacco","Ischemic stroke","Saudi Arabia","75-79","Male","Exsmoker",3,0.98,2018,0.0312
"490","tobacco","Ischemic stroke","Saudi Arabia","75-79","Female","Nonsmoker",1,1,2018,0.978
"491","tobacco","Ischemic stroke","Saudi Arabia","75-79","Female","Smoker",2,1.5,2018,0.02
"492","tobacco","Ischemic stroke","Saudi Arabia","75-79","Female","Exsmoker",3,1.29,2018,0.002
"493","tobacco","Ischemic stroke","Saudi Arabia","80-84","Male","Nonsmoker",1,1,2018,0.6568
"494","tobacco","Ischemic stroke","Saudi Arabia","80-84","Male","Smoker",2,1.32,2018,0.312
"495","tobacco","Ischemic stroke","Saudi Arabia","80-84","Male","Exsmoker",3,0.98,2018,0.0312
"496","tobacco","Ischemic stroke","Saudi Arabia","80-84","Female","Nonsmoker",1,1,2018,0.978
"497","tobacco","Ischemic stroke","Saudi Arabia","80-84","Female","Smoker",2,1.5,2018,0.02
"498","tobacco","Ischemic stroke","Saudi Arabia","80-84","Female","Exsmoker",3,1.29,2018,0.002
"499","tobacco","Ischemic stroke","Saudi Arabia","85plus","Male","Nonsmoker",1,1,2018,0.6568
"500","tobacco","Ischemic stroke","Saudi Arabia","85plus","Male","Smoker",2,1.32,2018,0.312
"501","tobacco","Ischemic stroke","Saudi Arabia","85plus","Male","Exsmoker",3,0.98,2018,0.0312
"502","tobacco","Ischemic stroke","Saudi Arabia","85plus","Female","Nonsmoker",1,1,2018,0.978
"503","tobacco","Ischemic stroke","Saudi Arabia","85plus","Female","Smoker",2,1.5,2018,0.02
"504","tobacco","Ischemic stroke","Saudi Arabia","85plus","Female","Exsmoker",3,1.29,2018,0.002
"505","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","20-24","Male","Nonsmoker",1,1,2018,0.6568
"506","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","20-24","Male","Smoker",2,8.43,2018,0.312
"507","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","20-24","Male","Exsmoker",3,4.3,2018,0.0312
"508","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","20-24","Female","Nonsmoker",1,1,2018,0.978
"509","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","20-24","Female","Smoker",2,8.43,2018,0.02
"510","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","20-24","Female","Exsmoker",3,4.3,2018,0.002
"511","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","25-29","Male","Nonsmoker",1,1,2018,0.6568
"512","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","25-29","Male","Smoker",2,8.43,2018,0.312
"513","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","25-29","Male","Exsmoker",3,4.3,2018,0.0312
"514","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","25-29","Female","Nonsmoker",1,1,2018,0.978
"515","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","25-29","Female","Smoker",2,8.43,2018,0.02
"516","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","25-29","Female","Exsmoker",3,4.3,2018,0.002
"517","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","30-34","Male","Nonsmoker",1,1,2018,0.6568
"518","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","30-34","Male","Smoker",2,8.43,2018,0.312
"519","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","30-34","Male","Exsmoker",3,4.3,2018,0.0312
"520","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","30-34","Female","Nonsmoker",1,1,2018,0.978
"521","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","30-34","Female","Smoker",2,8.43,2018,0.02
"522","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","30-34","Female","Exsmoker",3,4.3,2018,0.002
"523","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","35-39","Male","Nonsmoker",1,1,2018,0.6568
"524","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","35-39","Male","Smoker",2,8.43,2018,0.312
"525","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","35-39","Male","Exsmoker",3,4.3,2018,0.0312
"526","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","35-39","Female","Nonsmoker",1,1,2018,0.978
"527","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","35-39","Female","Smoker",2,8.43,2018,0.02
"528","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","35-39","Female","Exsmoker",3,4.3,2018,0.002
"529","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","40-44","Male","Nonsmoker",1,1,2018,0.6568
"530","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","40-44","Male","Smoker",2,8.43,2018,0.312
"531","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","40-44","Male","Exsmoker",3,4.3,2018,0.0312
"532","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","40-44","Female","Nonsmoker",1,1,2018,0.978
"533","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","40-44","Female","Smoker",2,8.43,2018,0.02
"534","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","40-44","Female","Exsmoker",3,4.3,2018,0.002
"535","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","45-49","Male","Nonsmoker",1,1,2018,0.6568
"536","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","45-49","Male","Smoker",2,8.43,2018,0.312
"537","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","45-49","Male","Exsmoker",3,4.3,2018,0.0312
"538","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","45-49","Female","Nonsmoker",1,1,2018,0.978
"539","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","45-49","Female","Smoker",2,8.43,2018,0.02
"540","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","45-49","Female","Exsmoker",3,4.3,2018,0.002
"541","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","50-54","Male","Nonsmoker",1,1,2018,0.6568
"542","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","50-54","Male","Smoker",2,8.43,2018,0.312
"543","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","50-54","Male","Exsmoker",3,4.3,2018,0.0312
"544","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","50-54","Female","Nonsmoker",1,1,2018,0.978
"545","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","50-54","Female","Smoker",2,8.43,2018,0.02
"546","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","50-54","Female","Exsmoker",3,4.3,2018,0.002
"547","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","55-59","Male","Nonsmoker",1,1,2018,0.6568
"548","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","55-59","Male","Smoker",2,8.43,2018,0.312
"549","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","55-59","Male","Exsmoker",3,4.3,2018,0.0312
"550","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","55-59","Female","Nonsmoker",1,1,2018,0.978
"551","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","55-59","Female","Smoker",2,8.43,2018,0.02
"552","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","55-59","Female","Exsmoker",3,4.3,2018,0.002
"553","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","60-64","Male","Nonsmoker",1,1,2018,0.6568
"554","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","60-64","Male","Smoker",2,8.43,2018,0.312
"555","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","60-64","Male","Exsmoker",3,4.3,2018,0.0312
"556","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","60-64","Female","Nonsmoker",1,1,2018,0.978
"557","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","60-64","Female","Smoker",2,8.43,2018,0.02
"558","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","60-64","Female","Exsmoker",3,4.3,2018,0.002
"559","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","65-69","Male","Nonsmoker",1,1,2018,0.6568
"560","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","65-69","Male","Smoker",2,8.43,2018,0.312
"561","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","65-69","Male","Exsmoker",3,4.3,2018,0.0312
"562","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","65-69","Female","Nonsmoker",1,1,2018,0.978
"563","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","65-69","Female","Smoker",2,8.43,2018,0.02
"564","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","65-69","Female","Exsmoker",3,4.3,2018,0.002
"565","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","70-74","Male","Nonsmoker",1,1,2018,0.6568
"566","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","70-74","Male","Smoker",2,8.43,2018,0.312
"567","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","70-74","Male","Exsmoker",3,4.3,2018,0.0312
"568","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","70-74","Female","Nonsmoker",1,1,2018,0.978
"569","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","70-74","Female","Smoker",2,8.43,2018,0.02
"570","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","70-74","Female","Exsmoker",3,4.3,2018,0.002
"571","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","75-79","Male","Nonsmoker",1,1,2018,0.6568
"572","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","75-79","Male","Smoker",2,8.43,2018,0.312
"573","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","75-79","Male","Exsmoker",3,4.3,2018,0.0312
"574","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","75-79","Female","Nonsmoker",1,1,2018,0.978
"575","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","75-79","Female","Smoker",2,8.43,2018,0.02
"576","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","75-79","Female","Exsmoker",3,4.3,2018,0.002
"577","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","80-84","Male","Nonsmoker",1,1,2018,0.6568
"578","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","80-84","Male","Smoker",2,8.43,2018,0.312
"579","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","80-84","Male","Exsmoker",3,4.3,2018,0.0312
"580","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","80-84","Female","Nonsmoker",1,1,2018,0.978
"581","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","80-84","Female","Smoker",2,8.43,2018,0.02
"582","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","80-84","Female","Exsmoker",3,4.3,2018,0.002
"583","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","85plus","Male","Nonsmoker",1,1,2018,0.6568
"584","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","85plus","Male","Smoker",2,8.43,2018,0.312
"585","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","85plus","Male","Exsmoker",3,4.3,2018,0.0312
"586","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","85plus","Female","Nonsmoker",1,1,2018,0.978
"587","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","85plus","Female","Smoker",2,8.43,2018,0.02
"588","tobacco","Tracheal, bronchus, and lung cancer","Saudi Arabia","85plus","Female","Exsmoker",3,4.3,2018,0.002
